2.18511472e-01 1.41004611e-02 
2.18620781e-01 1.41003547e-02 
2.18730145e-01 1.41002484e-02 
2.18839564e-01 1.41001421e-02 
2.18949037e-01 1.41000349e-02 
2.19058565e-01 1.40999020e-02 
2.19168148e-01 1.40997958e-02 
2.19277786e-01 1.40996896e-02 
2.19387478e-01 1.40995834e-02 
2.19497226e-01 1.40994772e-02 
2.19607028e-01 1.40993711e-02 
2.19716885e-01 1.40992650e-02 
2.19826797e-01 1.40991589e-02 
2.19936765e-01 1.40990528e-02 
2.20046787e-01 1.40989516e-02 
2.20156864e-01 1.40988459e-02 
2.20266996e-01 1.40987399e-02 
2.20377184e-01 1.40986340e-02 
2.20487426e-01 1.40985280e-02 
2.20597724e-01 1.40984221e-02 
2.20708077e-01 1.40983161e-02 
2.20818485e-01 1.40982102e-02 
2.20928948e-01 1.40981044e-02 
2.21039466e-01 1.40979584e-02 
2.21150040e-01 1.40978427e-02 
2.21260669e-01 1.40977369e-02 
2.21371354e-01 1.40976311e-02 
2.21482094e-01 1.40975254e-02 
2.21592889e-01 1.40974196e-02 
2.21703739e-01 1.40973139e-02 
2.21814645e-01 1.40972082e-02 
2.21925607e-01 1.40971025e-02 
2.22036624e-01 1.40970293e-02 
2.22147697e-01 1.40969286e-02 
2.22258825e-01 1.40968230e-02 
2.22370009e-01 1.40967174e-02 
2.22481248e-01 1.40966119e-02 
2.22592543e-01 1.40965063e-02 
2.22703894e-01 1.40964008e-02 
2.22815300e-01 1.40962953e-02 
2.22926762e-01 1.40961898e-02 
2.23038280e-01 1.40960804e-02 
2.23149854e-01 1.40959744e-02 
2.23261483e-01 1.40958690e-02 
2.23373169e-01 1.40957636e-02 
2.23484910e-01 1.40956582e-02 
2.23596707e-01 1.40955528e-02 
2.23708560e-01 1.40954475e-02 
2.23820469e-01 1.40953422e-02 
2.23932434e-01 1.40952369e-02 
2.24044455e-01 1.40951147e-02 
2.24156532e-01 1.40950073e-02 
2.24268665e-01 1.40949021e-02 
2.24380854e-01 1.40947969e-02 
2.24493100e-01 1.40946917e-02 
2.24605401e-01 1.40945865e-02 
2.24717759e-01 1.40944814e-02 
2.24830173e-01 1.40943762e-02 
2.24942643e-01 1.40942711e-02 
2.25055169e-01 1.40940967e-02 
2.25167752e-01 1.40939907e-02 
2.25280391e-01 1.40938856e-02 
2.25393086e-01 1.40937806e-02 
2.25505838e-01 1.40936756e-02 
2.25618646e-01 1.40935706e-02 
2.25731510e-01 1.40934656e-02 
2.25844431e-01 1.40933607e-02 
2.25957409e-01 1.40932608e-02 
2.26070443e-01 1.40931977e-02 
2.26183533e-01 1.40930928e-02 
2.26296680e-01 1.40929880e-02 
2.26409884e-01 1.40928831e-02 
2.26523144e-01 1.40927783e-02 
2.26636461e-01 1.40926735e-02 
2.26749835e-01 1.40925687e-02 
2.26863265e-01 1.40924639e-02 
2.26976752e-01 1.40923398e-02 
2.27090296e-01 1.40921971e-02 
2.27203897e-01 1.40920924e-02 
2.27317554e-01 1.40919877e-02 
2.27431269e-01 1.40918831e-02 
2.27545040e-01 1.40917784e-02 
2.27658868e-01 1.40916738e-02 
2.27772753e-01 1.40915692e-02 
2.27886695e-01 1.40914646e-02 
2.28000695e-01 1.40913953e-02 
2.28114751e-01 1.40913146e-02 
2.28228864e-01 1.40912101e-02 
2.28343034e-01 1.40911056e-02 
2.28457261e-01 1.40910011e-02 
2.28571546e-01 1.40908966e-02 
2.28685888e-01 1.40907922e-02 
2.28800287e-01 1.40906877e-02 
2.28914743e-01 1.40905833e-02 
2.29029256e-01 1.40903849e-02 
2.29143827e-01 1.40902388e-02 
2.29258455e-01 1.40901345e-02 
2.29373140e-01 1.40900302e-02 
2.29487883e-01 1.40899259e-02 
2.29602683e-01 1.40898216e-02 
2.29717540e-01 1.40897173e-02 
2.29832455e-01 1.40896131e-02 
2.29947427e-01 1.40895189e-02 
2.30062457e-01 1.40895780e-02 
2.30177545e-01 1.40894738e-02 
2.30292690e-01 1.40893696e-02 
2.30407893e-01 1.40892655e-02 
2.30523153e-01 1.40891613e-02 
2.30638471e-01 1.40890572e-02 
2.30753847e-01 1.40889531e-02 
2.30869280e-01 1.40888491e-02 
2.30984771e-01 1.40886783e-02 
2.31100320e-01 1.40884334e-02 
2.31215927e-01 1.40883293e-02 
2.31331591e-01 1.40882254e-02 
2.31447314e-01 1.40881214e-02 
2.31563094e-01 1.40880174e-02 
2.31678932e-01 1.40879135e-02 
2.31794828e-01 1.40878096e-02 
2.31910782e-01 1.40877057e-02 
2.32026794e-01 1.40876217e-02 
2.32142864e-01 1.40875257e-02 
2.32258993e-01 1.40874219e-02 
2.32375179e-01 1.40873181e-02 
2.32491423e-01 1.40872143e-02 
2.32607726e-01 1.40871105e-02 
2.32724087e-01 1.40870067e-02 
2.32840506e-01 1.40869030e-02 
2.32956983e-01 1.40867722e-02 
2.33073518e-01 1.40864163e-02 
2.33190112e-01 1.40863126e-02 
2.33306764e-01 1.40862090e-02 
2.33423475e-01 1.40861053e-02 
2.33540243e-01 1.40860017e-02 
2.33657071e-01 1.40858981e-02 
2.33773956e-01 1.40857945e-02 
2.33890901e-01 1.40856909e-02 
2.34007903e-01 1.40855605e-02 
2.34124964e-01 1.40854225e-02 
2.34242084e-01 1.40853190e-02 
2.34359262e-01 1.40852155e-02 
2.34476499e-01 1.40851120e-02 
2.34593795e-01 1.40850085e-02 
2.34711149e-01 1.40849051e-02 
2.34828562e-01 1.40848017e-02 
2.34946034e-01 1.40847320e-02 
2.35063564e-01 1.40849620e-02 
2.35181154e-01 1.40848586e-02 
2.35298802e-01 1.40847553e-02 
2.35416509e-01 1.40846520e-02 
2.35534275e-01 1.40845486e-02 
2.35652099e-01 1.40844453e-02 
2.35769983e-01 1.40843421e-02 
2.35887926e-01 1.40842388e-02 
2.36005927e-01 1.40839959e-02 
2.36123988e-01 1.40836683e-02 
2.36242108e-01 1.40835651e-02 
2.36360287e-01 1.40834619e-02 
2.36478525e-01 1.40833587e-02 
2.36596822e-01 1.40832556e-02 
2.36715178e-01 1.40831524e-02 
2.36833593e-01 1.40830493e-02 
2.36952068e-01 1.40829674e-02 
2.37070602e-01 1.40830091e-02 
2.37189195e-01 1.40829061e-02 
2.37307848e-01 1.40828030e-02 
2.37426560e-01 1.40827000e-02 
2.37545331e-01 1.40825970e-02 
2.37664162e-01 1.40824940e-02 
2.37783052e-01 1.40823910e-02 
2.37902002e-01 1.40822881e-02 
2.38021011e-01 1.40817399e-02 
2.38140080e-01 1.40812377e-02 
2.38259208e-01 1.40811348e-02 
2.38378396e-01 1.40810319e-02 
2.38497644e-01 1.40809290e-02 
2.38616951e-01 1.40808262e-02 
2.38736318e-01 1.40807234e-02 
2.38855744e-01 1.40806206e-02 
2.38975230e-01 1.40806460e-02 
2.39094776e-01 1.40807732e-02 
2.39214382e-01 1.40806705e-02 
2.39334048e-01 1.40805677e-02 
2.39453774e-01 1.40804650e-02 
2.39573559e-01 1.40803623e-02 
2.39693404e-01 1.40802596e-02 
2.39813310e-01 1.40801570e-02 
2.39933275e-01 1.40800543e-02 
2.40053300e-01 1.40794189e-02 
2.40173386e-01 1.40792853e-02 
2.40293531e-01 1.40791827e-02 
2.40413737e-01 1.40790801e-02 
2.40534002e-01 1.40789776e-02 
2.40654328e-01 1.40788750e-02 
2.40774714e-01 1.40787725e-02 
2.40895160e-01 1.40786700e-02 
2.41015667e-01 1.40790252e-02 
2.41136234e-01 1.40791441e-02 
2.41256861e-01 1.40790417e-02 
2.41377548e-01 1.40789392e-02 
2.41498296e-01 1.40788368e-02 
2.41619104e-01 1.40787344e-02 
2.41739973e-01 1.40786320e-02 
2.41860902e-01 1.40785296e-02 
2.41981892e-01 1.40785834e-02 
2.42102942e-01 1.40786278e-02 
2.42224052e-01 1.40785255e-02 
2.42345224e-01 1.40784232e-02 
2.42466456e-01 1.40783209e-02 
2.42587748e-01 1.40782186e-02 
2.42709101e-01 1.40781163e-02 
2.42830515e-01 1.40780141e-02 
2.42951990e-01 1.40778906e-02 
2.43073525e-01 1.40776100e-02 
2.43195122e-01 1.40775078e-02 
2.43316779e-01 1.40774056e-02 
2.43438497e-01 1.40773035e-02 
2.43560275e-01 1.40772013e-02 
2.43682115e-01 1.40770992e-02 
2.43804016e-01 1.40769971e-02 
2.43925977e-01 1.40768950e-02 
2.44048000e-01 1.40767763e-02 
2.44170084e-01 1.40766727e-02 
2.44292228e-01 1.40765707e-02 
2.44414434e-01 1.40764686e-02 
2.44536701e-01 1.40763666e-02 
2.44659029e-01 1.40762647e-02 
2.44781419e-01 1.40761627e-02 
2.44903869e-01 1.40760607e-02 
2.45026381e-01 1.40759276e-02 
2.45148954e-01 1.40758142e-02 
2.45271589e-01 1.40757123e-02 
2.45394285e-01 1.40756104e-02 
2.45517042e-01 1.40755085e-02 
2.45639860e-01 1.40754067e-02 
2.45762740e-01 1.40753048e-02 
2.45885682e-01 1.40752030e-02 
2.46008685e-01 1.40751520e-02 
2.46131749e-01 1.40750972e-02 
2.46254875e-01 1.40749955e-02 
2.46378063e-01 1.40748937e-02 
2.46501312e-01 1.40747920e-02 
2.46624623e-01 1.40746902e-02 
2.46747996e-01 1.40745885e-02 
2.46871430e-01 1.40744868e-02 
2.46994926e-01 1.40741357e-02 
2.47118484e-01 1.40736981e-02 
2.47242104e-01 1.40735964e-02 
2.47365785e-01 1.40734948e-02 
2.47489529e-01 1.40733932e-02 
2.47613334e-01 1.40732916e-02 
2.47737201e-01 1.40731900e-02 
2.47861130e-01 1.40730885e-02 
2.47985122e-01 1.40729943e-02 
2.48109175e-01 1.40729167e-02 
2.48233290e-01 1.40728152e-02 
2.48357467e-01 1.40727137e-02 
2.48481707e-01 1.40726123e-02 
2.48606009e-01 1.40725108e-02 
2.48730372e-01 1.40724094e-02 
2.48854798e-01 1.40723079e-02 
2.48979287e-01 1.40723401e-02 
2.49103837e-01 1.40724214e-02 
2.49228450e-01 1.40723200e-02 
2.49353125e-01 1.40722186e-02 
2.49477863e-01 1.40721173e-02 
2.49602663e-01 1.40720159e-02 
2.49727525e-01 1.40719146e-02 
2.49852450e-01 1.40718133e-02 
2.49977437e-01 1.40716695e-02 
2.50102487e-01 1.40715110e-02 
2.50227600e-01 1.40714098e-02 
2.50352775e-01 1.40713085e-02 
2.50478012e-01 1.40712073e-02 
2.50603312e-01 1.40711061e-02 
2.50728675e-01 1.40710049e-02 
2.50854101e-01 1.40708585e-02 
2.50979589e-01 1.40701128e-02 
2.51105141e-01 1.40700117e-02 
2.51230755e-01 1.40699106e-02 
2.51356431e-01 1.40698094e-02 
2.51482171e-01 1.40697084e-02 
2.51607974e-01 1.40686414e-02 
2.51733839e-01 1.40684851e-02 
2.51859768e-01 1.40683840e-02 
2.51985759e-01 1.40682830e-02 
2.52111814e-01 1.40680731e-02 
2.52237931e-01 1.40675226e-02 
2.52364112e-01 1.40674216e-02 
2.52490356e-01 1.40673207e-02 
2.52616663e-01 1.40672197e-02 
2.52743033e-01 1.40671188e-02 
2.52869466e-01 1.40670179e-02 
2.52995963e-01 1.40663116e-02 
2.53122523e-01 1.40656876e-02 
2.53249146e-01 1.40655868e-02 
2.53375832e-01 1.40654859e-02 
2.53502582e-01 1.40653851e-02 
2.53629395e-01 1.40652843e-02 
2.53756272e-01 1.40651835e-02 
2.53883212e-01 1.40650827e-02 
2.54010216e-01 1.40651606e-02 
2.54137283e-01 1.40651597e-02 
2.54264414e-01 1.40650589e-02 
2.54391608e-01 1.40649582e-02 
2.54518867e-01 1.40648575e-02 
2.54646188e-01 1.40647568e-02 
2.54773574e-01 1.40646561e-02 
2.54901023e-01 1.40645555e-02 
2.55028536e-01 1.40663463e-02 
2.55156112e-01 1.40665614e-02 
2.55283753e-01 1.40664608e-02 
2.55411457e-01 1.40663602e-02 
2.55539225e-01 1.40662595e-02 
2.55667057e-01 1.40661590e-02 
2.55794953e-01 1.40660584e-02 
2.55922913e-01 1.40659578e-02 
2.56050937e-01 1.40662672e-02 
2.56179025e-01 1.40662226e-02 
2.56307178e-01 1.40661221e-02 
2.56435394e-01 1.40660216e-02 
2.56563674e-01 1.40659211e-02 
2.56692019e-01 1.40658206e-02 
2.56820428e-01 1.40657202e-02 
2.56948901e-01 1.40656247e-02 
2.57077438e-01 1.40655542e-02 
2.57206040e-01 1.40654538e-02 
2.57334706e-01 1.40653534e-02 
2.57463436e-01 1.40652530e-02 
2.57592231e-01 1.40651527e-02 
2.57721090e-01 1.40650523e-02 
2.57850013e-01 1.40649519e-02 
2.57979001e-01 1.40648800e-02 
2.58108054e-01 1.40648431e-02 
2.58237171e-01 1.40647428e-02 
2.58366353e-01 1.40646425e-02 
2.58495599e-01 1.40645422e-02 
2.58624910e-01 1.40644420e-02 
2.58754286e-01 1.40643417e-02 
2.58883726e-01 1.40642415e-02 
2.59013232e-01 1.40639073e-02 
2.59142801e-01 1.40636312e-02 
2.59272436e-01 1.40635310e-02 
2.59402136e-01 1.40634309e-02 
2.59531900e-01 1.40633307e-02 
2.59661730e-01 1.40632306e-02 
2.59791624e-01 1.40631304e-02 
2.59921584e-01 1.40630303e-02 
2.60051608e-01 1.40619159e-02 
2.60181697e-01 1.40616667e-02 
2.60311852e-01 1.40615666e-02 
2.60442071e-01 1.40614666e-02 
2.60572356e-01 1.40613665e-02 
2.60702706e-01 1.40612665e-02 
2.60833121e-01 1.40611665e-02 
2.60963602e-01 1.40610360e-02 
2.61094147e-01 1.40608175e-02 
2.61224758e-01 1.40607175e-02 
2.61355434e-01 1.40606176e-02 
2.61486176e-01 1.40605176e-02 
2.61616983e-01 1.40604177e-02 
2.61747856e-01 1.40603178e-02 
2.61878793e-01 1.40602179e-02 
2.62009797e-01 1.40602147e-02 
2.62140866e-01 1.40601632e-02 
2.62272000e-01 1.40600633e-02 
2.62403201e-01 1.40599635e-02 
2.62534466e-01 1.40598637e-02 
2.62665798e-01 1.40597639e-02 
2.62797195e-01 1.40596641e-02 
2.62928658e-01 1.40595643e-02 
2.63060186e-01 1.40604076e-02 
2.63191781e-01 1.40603277e-02 
2.63323441e-01 1.40602280e-02 
2.63455167e-01 1.40601283e-02 
2.63586959e-01 1.40600285e-02 
2.63718817e-01 1.40599288e-02 
2.63850741e-01 1.40598291e-02 
2.63982731e-01 1.40600721e-02 
2.64114787e-01 1.40603917e-02 
2.64246909e-01 1.40602921e-02 
2.64379097e-01 1.40601925e-02 
2.64511351e-01 1.40600928e-02 
2.64643672e-01 1.40599932e-02 
2.64776058e-01 1.40598936e-02 
2.64908511e-01 1.40597940e-02 
2.65041030e-01 1.40597942e-02 
2.65173615e-01 1.40597112e-02 
2.65306267e-01 1.40596117e-02 
2.65438985e-01 1.40595121e-02 
2.65571769e-01 1.40594126e-02 
2.65704620e-01 1.40593131e-02 
2.65837538e-01 1.40592136e-02 
2.65970521e-01 1.40589906e-02 
2.66103572e-01 1.40583241e-02 
2.66236689e-01 1.40582247e-02 
2.66369872e-01 1.40581252e-02 
2.66503122e-01 1.40580258e-02 
2.66636439e-01 1.40579264e-02 
2.66769822e-01 1.40578270e-02 
2.66903272e-01 1.40577276e-02 
2.67036789e-01 1.40579754e-02 
2.67170373e-01 1.40579603e-02 
2.67304024e-01 1.40578610e-02 
2.67437741e-01 1.40577617e-02 
2.67571525e-01 1.40576623e-02 
2.67705376e-01 1.40575630e-02 
2.67839295e-01 1.40574638e-02 
2.67973280e-01 1.40573264e-02 
2.68107332e-01 1.40571528e-02 
2.68241451e-01 1.40570536e-02 
2.68375638e-01 1.40569543e-02 
2.68509891e-01 1.40568551e-02 
2.68644212e-01 1.40567559e-02 
2.68778599e-01 1.40566567e-02 
2.68913054e-01 1.40565576e-02 
2.69047577e-01 1.40563318e-02 
2.69182166e-01 1.40562018e-02 
2.69316823e-01 1.40561026e-02 
2.69451548e-01 1.40560035e-02 
2.69586339e-01 1.40559044e-02 
2.69721198e-01 1.40558053e-02 
2.69856125e-01 1.40557062e-02 
2.69991119e-01 1.40554928e-02 
2.70126181e-01 1.40552789e-02 
2.70261310e-01 1.40551798e-02 
2.70396506e-01 1.40550808e-02 
2.70531771e-01 1.40549818e-02 
2.70667103e-01 1.40548828e-02 
2.70802503e-01 1.40547838e-02 
2.70937970e-01 1.40546590e-02 
2.71073505e-01 1.40536877e-02 
2.71209108e-01 1.40535887e-02 
2.71344779e-01 1.40534898e-02 
2.71480518e-01 1.40533909e-02 
2.71616325e-01 1.40532919e-02 
2.71752199e-01 1.40531931e-02 
2.71888142e-01 1.40530942e-02 
2.72024152e-01 1.40526316e-02 
2.72160231e-01 1.40523030e-02 
2.72296378e-01 1.40522041e-02 
2.72432593e-01 1.40521053e-02 
2.72568875e-01 1.40520065e-02 
2.72705227e-01 1.40519077e-02 
2.72841646e-01 1.40518089e-02 
2.72978133e-01 1.40519757e-02 
2.73114689e-01 1.40522769e-02 
2.73251313e-01 1.40521781e-02 
2.73388006e-01 1.40520794e-02 
2.73524767e-01 1.40519807e-02 
2.73661596e-01 1.40518819e-02 
2.73798494e-01 1.40517832e-02 
2.73935460e-01 1.40516184e-02 
2.74072495e-01 1.40470173e-02 
2.74209598e-01 1.40469186e-02 
2.74346770e-01 1.40468200e-02 
2.74484010e-01 1.40467214e-02 
2.74621320e-01 1.40466228e-02 
2.74758697e-01 1.40465242e-02 
2.74896144e-01 1.40464256e-02 
2.75033659e-01 1.40483523e-02 
2.75171243e-01 1.40487235e-02 
2.75308896e-01 1.40486250e-02 
2.75446618e-01 1.40485264e-02 
2.75584409e-01 1.40484279e-02 
2.75722268e-01 1.40483293e-02 
2.75860197e-01 1.40482308e-02 
2.75998194e-01 1.40483490e-02 
2.76136261e-01 1.40484127e-02 
2.76274397e-01 1.40483143e-02 
2.76412601e-01 1.40482158e-02 
2.76550875e-01 1.40481173e-02 
2.76689218e-01 1.40480188e-02 
2.76827631e-01 1.40479204e-02 
2.76966112e-01 1.40476065e-02 
2.77104663e-01 1.40469153e-02 
2.77243283e-01 1.40468169e-02 
2.77381973e-01 1.40467185e-02 
2.77520731e-01 1.40466201e-02 
2.77659560e-01 1.40465217e-02 
2.77798457e-01 1.40464234e-02 
2.77937425e-01 1.40462694e-02 
2.78076461e-01 1.40441060e-02 
2.78215567e-01 1.40440077e-02 
2.78354743e-01 1.40439095e-02 
2.78493989e-01 1.40438112e-02 
2.78633304e-01 1.40437129e-02 
2.78772689e-01 1.40436147e-02 
2.78912143e-01 1.40435164e-02 
2.79051667e-01 1.40312171e-02 
2.79191262e-01 1.40265014e-02 
2.79330925e-01 1.40264033e-02 
2.79470659e-01 1.40263052e-02 
2.79610463e-01 1.40262071e-02 
2.79750337e-01 1.40261091e-02 
2.79890280e-01 1.40260111e-02 
2.80030294e-01 1.40296122e-02 
2.80170377e-01 1.40306663e-02 
2.80310531e-01 1.40305682e-02 
2.80450755e-01 1.40304702e-02 
2.80591049e-01 1.40303722e-02 
2.80731413e-01 1.40302742e-02 
2.80871847e-01 1.40301762e-02 
2.81012352e-01 1.40410309e-02 
2.81152927e-01 1.40432178e-02 
2.81293572e-01 1.40431198e-02 
2.81434288e-01 1.40430217e-02 
2.81575074e-01 1.40429237e-02 
2.81715930e-01 1.40428257e-02 
2.81856857e-01 1.40427277e-02 
2.81997854e-01 1.40440038e-02 
2.82138922e-01 1.40447776e-02 
2.82280061e-01 1.40446796e-02 
2.82421270e-01 1.40445816e-02 
2.82562549e-01 1.40444837e-02 
2.82703900e-01 1.40443858e-02 
2.82845321e-01 1.40442878e-02 
2.82986813e-01 1.40442088e-02 
2.83128375e-01 1.40441405e-02 
2.83270009e-01 1.40440426e-02 
2.83411713e-01 1.40439447e-02 
2.83553488e-01 1.40438468e-02 
2.83695334e-01 1.40437490e-02 
2.83837251e-01 1.40436511e-02 
2.83979240e-01 1.40431954e-02 
2.84121299e-01 1.40420265e-02 
2.84263429e-01 1.40419287e-02 
2.84405630e-01 1.40418309e-02 
2.84547902e-01 1.40417331e-02 
2.84690246e-01 1.40416353e-02 
2.84832661e-01 1.40415376e-02 
2.84975147e-01 1.40411919e-02 
2.85117704e-01 1.40400054e-02 
2.85260332e-01 1.40399077e-02 
2.85403032e-01 1.40398100e-02 
2.85545804e-01 1.40397123e-02 
2.85688646e-01 1.40396146e-02 
2.85831561e-01 1.40395169e-02 
2.85974546e-01 1.40403658e-02 
2.86117604e-01 1.40409032e-02 
2.86260732e-01 1.40408055e-02 
2.86403933e-01 1.40407079e-02 
2.86547205e-01 1.40406102e-02 
2.86690548e-01 1.40405126e-02 
2.86833964e-01 1.40404150e-02 
2.86977451e-01 1.40409424e-02 
2.87121010e-01 1.40416436e-02 
2.87264641e-01 1.40415460e-02 
2.87408343e-01 1.40414485e-02 
2.87552118e-01 1.40413509e-02 
2.87695964e-01 1.40412534e-02 
2.87839882e-01 1.40411559e-02 
2.87983873e-01 1.40403060e-02 
2.88127935e-01 1.40388509e-02 
2.88272070e-01 1.40387534e-02 
2.88416276e-01 1.40386559e-02 
2.88560555e-01 1.40385585e-02 
2.88704906e-01 1.40384610e-02 
2.88849329e-01 1.40383636e-02 
