2.88993824e-01 1.29086027e-02 
2.89138392e-01 1.29084189e-02 
2.89283031e-01 1.29082350e-02 
2.89427744e-01 1.29080512e-02 
2.89572528e-01 1.29078674e-02 
2.89717386e-01 1.29076836e-02 
2.89862315e-01 1.29074998e-02 
2.90007317e-01 1.29073161e-02 
2.90152392e-01 1.29071324e-02 
2.90297539e-01 1.29069487e-02 
2.90442759e-01 1.29067650e-02 
2.90588051e-01 1.29065814e-02 
2.90733416e-01 1.29063978e-02 
2.90878854e-01 1.29062142e-02 
2.91024365e-01 1.29060306e-02 
2.91169948e-01 1.29058470e-02 
2.91315604e-01 1.29056635e-02 
2.91461333e-01 1.29054800e-02 
2.91607135e-01 1.29052965e-02 
2.91753010e-01 1.29051131e-02 
2.91898958e-01 1.29049296e-02 
2.92044979e-01 1.29047462e-02 
2.92191073e-01 1.29045628e-02 
2.92337240e-01 1.29043794e-02 
2.92483480e-01 1.29041961e-02 
2.92629793e-01 1.29040128e-02 
2.92776179e-01 1.29038295e-02 
2.92922639e-01 1.29036462e-02 
2.93069172e-01 1.29034629e-02 
2.93215778e-01 1.29032797e-02 
2.93362458e-01 1.29030965e-02 
2.93509211e-01 1.29029133e-02 
2.93656037e-01 1.29027301e-02 
2.93802937e-01 1.29025469e-02 
2.93949911e-01 1.29023638e-02 
2.94096957e-01 1.29021807e-02 
2.94244078e-01 1.29019976e-02 
2.94391272e-01 1.29018146e-02 
2.94538539e-01 1.29016315e-02 
2.94685881e-01 1.29014485e-02 
2.94833296e-01 1.29012655e-02 
2.94980785e-01 1.29010826e-02 
2.95128347e-01 1.29008996e-02 
2.95275983e-01 1.29007167e-02 
2.95423694e-01 1.29005338e-02 
2.95571478e-01 1.29003509e-02 
2.95719336e-01 1.29001680e-02 
2.95867268e-01 1.28999852e-02 
2.96015274e-01 1.28998024e-02 
2.96163354e-01 1.28996196e-02 
2.96311508e-01 1.28994368e-02 
2.96459736e-01 1.28992541e-02 
2.96608039e-01 1.28990713e-02 
2.96756415e-01 1.28988886e-02 
2.96904866e-01 1.28987060e-02 
2.97053391e-01 1.28985233e-02 
2.97201990e-01 1.28983406e-02 
2.97350664e-01 1.28981580e-02 
2.97499412e-01 1.28979754e-02 
2.97648234e-01 1.28977929e-02 
2.97797131e-01 1.28976103e-02 
2.97946103e-01 1.28974278e-02 
2.98095149e-01 1.28972453e-02 
2.98244269e-01 1.28970628e-02 
2.98393464e-01 1.28968803e-02 
2.98542734e-01 1.28966979e-02 
2.98692078e-01 1.28965154e-02 
2.98841497e-01 1.28963330e-02 
2.98990991e-01 1.28961506e-02 
2.99140560e-01 1.28959683e-02 
2.99290203e-01 1.28957859e-02 
2.99439922e-01 1.28956036e-02 
2.99589715e-01 1.28954213e-02 
2.99739583e-01 1.28952391e-02 
2.99889526e-01 1.28950568e-02 
3.00039544e-01 1.28948746e-02 
3.00189637e-01 1.28946924e-02 
3.00339806e-01 1.28945102e-02 
3.00490049e-01 1.28943280e-02 
3.00640367e-01 1.28941459e-02 
3.00790761e-01 1.28939637e-02 
3.00941230e-01 1.28937816e-02 
3.01091774e-01 1.28935995e-02 
3.01242394e-01 1.28934175e-02 
3.01393089e-01 1.28932354e-02 
3.01543859e-01 1.28930534e-02 
3.01694705e-01 1.28928714e-02 
3.01845626e-01 1.28926895e-02 
3.01996622e-01 1.28925075e-02 
3.02147695e-01 1.28923256e-02 
3.02298842e-01 1.28921436e-02 
3.02450066e-01 1.28919618e-02 
3.02601365e-01 1.28917799e-02 
3.02752739e-01 1.28915980e-02 
3.02904190e-01 1.28914162e-02 
3.03055716e-01 1.28912344e-02 
3.03207318e-01 1.28910526e-02 
3.03358996e-01 1.28908708e-02 
3.03510750e-01 1.28906891e-02 
3.03662579e-01 1.28905074e-02 
3.03814485e-01 1.28903257e-02 
3.03966466e-01 1.28901440e-02 
3.04118524e-01 1.28899623e-02 
3.04270657e-01 1.28897807e-02 
3.04422867e-01 1.28895990e-02 
3.04575153e-01 1.28894174e-02 
3.04727515e-01 1.28892359e-02 
3.04879953e-01 1.28890543e-02 
3.05032468e-01 1.28888728e-02 
3.05185059e-01 1.28886912e-02 
3.05337726e-01 1.28885097e-02 
3.05490470e-01 1.28883283e-02 
3.05643290e-01 1.28881468e-02 
3.05796186e-01 1.28879654e-02 
3.05949159e-01 1.28877840e-02 
3.06102208e-01 1.28876026e-02 
3.06255334e-01 1.28874212e-02 
3.06408537e-01 1.28872398e-02 
3.06561816e-01 1.28870585e-02 
3.06715172e-01 1.28868772e-02 
3.06868604e-01 1.28866959e-02 
3.07022114e-01 1.28865146e-02 
3.07175700e-01 1.28863334e-02 
3.07329363e-01 1.28861521e-02 
3.07483103e-01 1.28859709e-02 
3.07636920e-01 1.28857897e-02 
3.07790813e-01 1.28856086e-02 
3.07944784e-01 1.28854274e-02 
3.08098832e-01 1.28852463e-02 
3.08252956e-01 1.28850652e-02 
3.08407158e-01 1.28848841e-02 
3.08561437e-01 1.28847030e-02 
3.08715793e-01 1.28845220e-02 
3.08870227e-01 1.28843409e-02 
3.09024738e-01 1.28841599e-02 
3.09179325e-01 1.28839789e-02 
3.09333991e-01 1.28837980e-02 
3.09488733e-01 1.28836170e-02 
3.09643553e-01 1.28834361e-02 
3.09798451e-01 1.28832552e-02 
3.09953426e-01 1.28830743e-02 
3.10108479e-01 1.28828934e-02 
3.10263609e-01 1.28827126e-02 
3.10418816e-01 1.28825317e-02 
3.10574102e-01 1.28823509e-02 
3.10729465e-01 1.28821701e-02 
3.10884905e-01 1.28819893e-02 
3.11040424e-01 1.28818086e-02 
3.11196020e-01 1.28816279e-02 
3.11351694e-01 1.28814472e-02 
3.11507446e-01 1.28812665e-02 
3.11663276e-01 1.28810858e-02 
3.11819184e-01 1.28809051e-02 
3.11975170e-01 1.28807245e-02 
3.12131234e-01 1.28805439e-02 
3.12287376e-01 1.28803633e-02 
3.12443596e-01 1.28801827e-02 
3.12599894e-01 1.28800022e-02 
3.12756270e-01 1.28798216e-02 
3.12912725e-01 1.28796411e-02 
3.13069258e-01 1.28794606e-02 
3.13225869e-01 1.28792802e-02 
3.13382559e-01 1.28790997e-02 
3.13539327e-01 1.28789193e-02 
3.13696173e-01 1.28787388e-02 
3.13853098e-01 1.28785584e-02 
3.14010101e-01 1.28783781e-02 
3.14167183e-01 1.28781977e-02 
3.14324343e-01 1.28780174e-02 
3.14481582e-01 1.28778371e-02 
3.14638900e-01 1.28776568e-02 
3.14796297e-01 1.28774765e-02 
3.14953772e-01 1.28772962e-02 
3.15111326e-01 1.28771160e-02 
3.15268958e-01 1.28769357e-02 
3.15426670e-01 1.28767555e-02 
3.15584460e-01 1.28765754e-02 
3.15742330e-01 1.28763952e-02 
3.15900278e-01 1.28762150e-02 
3.16058306e-01 1.28760349e-02 
3.16216412e-01 1.28758548e-02 
3.16374598e-01 1.28756747e-02 
3.16532862e-01 1.28754946e-02 
3.16691206e-01 1.28753146e-02 
3.16849629e-01 1.28751346e-02 
3.17008131e-01 1.28749546e-02 
3.17166713e-01 1.28747746e-02 
3.17325374e-01 1.28745946e-02 
3.17484114e-01 1.28744146e-02 
3.17642934e-01 1.28742347e-02 
3.17801833e-01 1.28740548e-02 
3.17960812e-01 1.28738749e-02 
3.18119870e-01 1.28736950e-02 
3.18279008e-01 1.28735151e-02 
3.18438225e-01 1.28733353e-02 
3.18597522e-01 1.28731555e-02 
3.18756899e-01 1.28729757e-02 
3.18916355e-01 1.28727959e-02 
3.19075891e-01 1.28726161e-02 
3.19235507e-01 1.28724364e-02 
3.19395203e-01 1.28722566e-02 
3.19554979e-01 1.28720769e-02 
3.19714835e-01 1.28718972e-02 
3.19874770e-01 1.28717176e-02 
3.20034786e-01 1.28715379e-02 
3.20194881e-01 1.28713583e-02 
3.20355057e-01 1.28711787e-02 
3.20515313e-01 1.28709991e-02 
3.20675649e-01 1.28708195e-02 
3.20836065e-01 1.28706399e-02 
3.20996562e-01 1.28704604e-02 
3.21157139e-01 1.28702809e-02 
3.21317796e-01 1.28701014e-02 
3.21478533e-01 1.28699219e-02 
3.21639351e-01 1.28697424e-02 
3.21800249e-01 1.28695630e-02 
3.21961228e-01 1.28693835e-02 
3.22122288e-01 1.28692041e-02 
3.22283428e-01 1.28690247e-02 
3.22444648e-01 1.28688454e-02 
3.22605949e-01 1.28686660e-02 
3.22767331e-01 1.28684867e-02 
3.22928794e-01 1.28683073e-02 
3.23090337e-01 1.28681280e-02 
3.23251961e-01 1.28679488e-02 
3.23413666e-01 1.28677695e-02 
3.23575452e-01 1.28675903e-02 
3.23737319e-01 1.28674110e-02 
3.23899267e-01 1.28672318e-02 
3.24061296e-01 1.28670526e-02 
3.24223406e-01 1.28668734e-02 
3.24385597e-01 1.28666943e-02 
3.24547869e-01 1.28665152e-02 
3.24710222e-01 1.28663360e-02 
3.24872657e-01 1.28661569e-02 
3.25035173e-01 1.28659779e-02 
3.25197770e-01 1.28657988e-02 
3.25360448e-01 1.28656197e-02 
3.25523208e-01 1.28654407e-02 
3.25686049e-01 1.28652617e-02 
3.25848972e-01 1.28650827e-02 
3.26011976e-01 1.28649037e-02 
3.26175062e-01 1.28647248e-02 
3.26338229e-01 1.28645459e-02 
3.26501478e-01 1.28643669e-02 
3.26664809e-01 1.28641880e-02 
3.26828221e-01 1.28640091e-02 
3.26991715e-01 1.28638303e-02 
3.27155291e-01 1.28636514e-02 
3.27318948e-01 1.28634726e-02 
3.27482688e-01 1.28632938e-02 
3.27646509e-01 1.28631150e-02 
3.27810413e-01 1.28629362e-02 
3.27974398e-01 1.28627575e-02 
3.28138466e-01 1.28625787e-02 
3.28302615e-01 1.28624000e-02 
3.28466847e-01 1.28622213e-02 
3.28631160e-01 1.28620426e-02 
3.28795556e-01 1.28618639e-02 
3.28960035e-01 1.28616853e-02 
3.29124595e-01 1.28615067e-02 
3.29289238e-01 1.28613280e-02 
3.29453963e-01 1.28611494e-02 
3.29618771e-01 1.28609709e-02 
3.29783661e-01 1.28607923e-02 
3.29948633e-01 1.28606138e-02 
3.30113688e-01 1.28604352e-02 
3.30278826e-01 1.28602567e-02 
3.30444046e-01 1.28600782e-02 
3.30609349e-01 1.28598997e-02 
3.30774734e-01 1.28597213e-02 
3.30940202e-01 1.28595429e-02 
3.31105753e-01 1.28593644e-02 
3.31271387e-01 1.28591860e-02 
3.31437104e-01 1.28590076e-02 
3.31602904e-01 1.28588293e-02 
3.31768786e-01 1.28586509e-02 
3.31934752e-01 1.28584726e-02 
3.32100800e-01 1.28582943e-02 
3.32266932e-01 1.28581160e-02 
3.32433147e-01 1.28579377e-02 
3.32599445e-01 1.28577594e-02 
3.32765826e-01 1.28575812e-02 
3.32932290e-01 1.28574029e-02 
3.33098838e-01 1.28572247e-02 
3.33265468e-01 1.28570465e-02 
3.33432183e-01 1.28568683e-02 
3.33598980e-01 1.28566902e-02 
3.33765861e-01 1.28565120e-02 
3.33932826e-01 1.28563339e-02 
3.34099874e-01 1.28561558e-02 
3.34267006e-01 1.28559777e-02 
3.34434221e-01 1.28557996e-02 
3.34601520e-01 1.28556216e-02 
3.34768902e-01 1.28554435e-02 
3.34936369e-01 1.28552655e-02 
3.35103919e-01 1.28550875e-02 
3.35271553e-01 1.28549095e-02 
3.35439271e-01 1.28547315e-02 
3.35607072e-01 1.28545536e-02 
3.35774958e-01 1.28543756e-02 
3.35942927e-01 1.28541977e-02 
3.36110981e-01 1.28540198e-02 
3.36279119e-01 1.28538419e-02 
3.36447341e-01 1.28536641e-02 
3.36615647e-01 1.28534862e-02 
3.36784037e-01 1.28533084e-02 
3.36952511e-01 1.28531305e-02 
3.37121070e-01 1.28529527e-02 
3.37289713e-01 1.28527750e-02 
3.37458440e-01 1.28525972e-02 
3.37627252e-01 1.28524194e-02 
3.37796148e-01 1.28522417e-02 
3.37965129e-01 1.28520640e-02 
3.38134194e-01 1.28518863e-02 
3.38303344e-01 1.28517086e-02 
3.38472578e-01 1.28515309e-02 
3.38641897e-01 1.28513533e-02 
3.38811301e-01 1.28511756e-02 
3.38980790e-01 1.28509980e-02 
3.39150363e-01 1.28508204e-02 
3.39320021e-01 1.28506428e-02 
3.39489764e-01 1.28504653e-02 
3.39659592e-01 1.28502877e-02 
3.39829505e-01 1.28501102e-02 
3.39999503e-01 1.28499327e-02 
3.40169586e-01 1.28497552e-02 
3.40339754e-01 1.28495777e-02 
3.40510007e-01 1.28494002e-02 
3.40680345e-01 1.28492228e-02 
3.40850768e-01 1.28490453e-02 
3.41021277e-01 1.28488679e-02 
3.41191871e-01 1.28486905e-02 
3.41362551e-01 1.28485131e-02 
3.41533315e-01 1.28483357e-02 
3.41704166e-01 1.28481584e-02 
3.41875101e-01 1.28479811e-02 
3.42046122e-01 1.28478037e-02 
3.42217229e-01 1.28476264e-02 
3.42388421e-01 1.28474491e-02 
3.42559699e-01 1.28472719e-02 
3.42731063e-01 1.28470946e-02 
3.42902512e-01 1.28469174e-02 
3.43074047e-01 1.28467402e-02 
3.43245668e-01 1.28465630e-02 
3.43417375e-01 1.28463858e-02 
3.43589168e-01 1.28462086e-02 
3.43761046e-01 1.28460314e-02 
3.43933011e-01 1.28458543e-02 
3.44105062e-01 1.28456772e-02 
3.44277198e-01 1.28455001e-02 
3.44449421e-01 1.28453230e-02 
3.44621730e-01 1.28451459e-02 
3.44794125e-01 1.28449688e-02 
3.44966607e-01 1.28447918e-02 
3.45139174e-01 1.28446148e-02 
3.45311828e-01 1.28444378e-02 
3.45484569e-01 1.28442608e-02 
3.45657396e-01 1.28440838e-02 
3.45830309e-01 1.28439068e-02 
3.46003309e-01 1.28437299e-02 
3.46176395e-01 1.28435530e-02 
3.46349568e-01 1.28433761e-02 
3.46522827e-01 1.28431992e-02 
3.46696173e-01 1.28430223e-02 
3.46869606e-01 1.28428454e-02 
3.47043126e-01 1.28426686e-02 
3.47216732e-01 1.28424917e-02 
3.47390426e-01 1.28423149e-02 
3.47564206e-01 1.28421381e-02 
3.47738073e-01 1.28419613e-02 
3.47912027e-01 1.28417846e-02 
3.48086068e-01 1.28416078e-02 
3.48260196e-01 1.28414311e-02 
3.48434411e-01 1.28412543e-02 
3.48608714e-01 1.28410776e-02 
3.48783104e-01 1.28409009e-02 
3.48957580e-01 1.28407243e-02 
3.49132145e-01 1.28405476e-02 
3.49306796e-01 1.28403710e-02 
3.49481535e-01 1.28401943e-02 
3.49656361e-01 1.28400177e-02 
3.49831275e-01 1.28398411e-02 
3.50006276e-01 1.28396646e-02 
3.50181365e-01 1.28394880e-02 
3.50356541e-01 1.28393114e-02 
3.50531805e-01 1.28391349e-02 
3.50707157e-01 1.28389584e-02 
3.50882596e-01 1.28387819e-02 
3.51058123e-01 1.28386054e-02 
3.51233738e-01 1.28384289e-02 
3.51409441e-01 1.28382525e-02 
3.51585231e-01 1.28380761e-02 
3.51761110e-01 1.28378996e-02 
3.51937077e-01 1.28377232e-02 
3.52113131e-01 1.28375468e-02 
3.52289274e-01 1.28373705e-02 
3.52465505e-01 1.28371941e-02 
3.52641824e-01 1.28370177e-02 
3.52818231e-01 1.28368414e-02 
3.52994726e-01 1.28366651e-02 
3.53171310e-01 1.28364888e-02 
3.53347982e-01 1.28363125e-02 
3.53524742e-01 1.28361363e-02 
3.53701591e-01 1.28359600e-02 
3.53878529e-01 1.28357838e-02 
3.54055554e-01 1.28356076e-02 
3.54232669e-01 1.28354313e-02 
3.54409872e-01 1.28352552e-02 
3.54587163e-01 1.28350790e-02 
3.54764544e-01 1.28349028e-02 
3.54942013e-01 1.28347267e-02 
3.55119571e-01 1.28345505e-02 
3.55297217e-01 1.28343744e-02 
3.55474953e-01 1.28341983e-02 
3.55652777e-01 1.28340223e-02 
3.55830690e-01 1.28338462e-02 
3.56008693e-01 1.28336701e-02 
3.56186784e-01 1.28334941e-02 
3.56364965e-01 1.28333181e-02 
3.56543234e-01 1.28331421e-02 
3.56721593e-01 1.28329661e-02 
3.56900041e-01 1.28327901e-02 
3.57078579e-01 1.28326141e-02 
3.57257205e-01 1.28324382e-02 
3.57435921e-01 1.28322623e-02 
3.57614727e-01 1.28320864e-02 
3.57793621e-01 1.28319105e-02 
3.57972606e-01 1.28317346e-02 
3.58151680e-01 1.28315587e-02 
3.58330843e-01 1.28313828e-02 
3.58510096e-01 1.28312070e-02 
3.58689439e-01 1.28310312e-02 
3.58868871e-01 1.28308554e-02 
3.59048393e-01 1.28306796e-02 
3.59228005e-01 1.28305038e-02 
3.59407707e-01 1.28303280e-02 
3.59587499e-01 1.28301523e-02 
3.59767381e-01 1.28299765e-02 
3.59947352e-01 1.28298008e-02 
3.60127414e-01 1.28296251e-02 
3.60307566e-01 1.28294494e-02 
3.60487808e-01 1.28292738e-02 
3.60668140e-01 1.28290981e-02 
3.60848562e-01 1.28289224e-02 
3.61029075e-01 1.28287468e-02 
3.61209678e-01 1.28285712e-02 
3.61390371e-01 1.28283956e-02 
3.61571154e-01 1.28282200e-02 
3.61752028e-01 1.28280444e-02 
3.61932993e-01 1.28278689e-02 
3.62114048e-01 1.28276933e-02 
3.62295193e-01 1.28275178e-02 
3.62476430e-01 1.28273423e-02 
3.62657757e-01 1.28271668e-02 
3.62839174e-01 1.28269913e-02 
3.63020682e-01 1.28268159e-02 
3.63202282e-01 1.28266404e-02 
3.63383972e-01 1.28264650e-02 
3.63565752e-01 1.28262895e-02 
3.63747624e-01 1.28261141e-02 
3.63929587e-01 1.28259387e-02 
3.64111641e-01 1.28257634e-02 
3.64293786e-01 1.28255880e-02 
3.64476022e-01 1.28254127e-02 
3.64658349e-01 1.28252373e-02 
3.64840767e-01 1.28250620e-02 
3.65023277e-01 1.28248867e-02 
3.65205878e-01 1.28247114e-02 
3.65388570e-01 1.28245361e-02 
3.65571354e-01 1.28243609e-02 
3.65754229e-01 1.28241856e-02 
3.65937195e-01 1.28240104e-02 
3.66120253e-01 1.28238352e-02 
3.66303403e-01 1.28236600e-02 
3.66486644e-01 1.28234848e-02 
3.66669977e-01 1.28233096e-02 
3.66853402e-01 1.28231344e-02 
3.67036918e-01 1.28229593e-02 
3.67220527e-01 1.28227841e-02 
3.67404227e-01 1.28226090e-02 
3.67588019e-01 1.28224339e-02 
3.67771903e-01 1.28222588e-02 
3.67955878e-01 1.28220838e-02 
3.68139946e-01 1.28219087e-02 
3.68324106e-01 1.28217337e-02 
3.68508359e-01 1.28215586e-02 
3.68692703e-01 1.28213836e-02 
3.68877139e-01 1.28212086e-02 
3.69061668e-01 1.28210336e-02 
3.69246289e-01 1.28208586e-02 
3.69431003e-01 1.28206837e-02 
3.69615809e-01 1.28205087e-02 
3.69800707e-01 1.28203338e-02 
3.69985698e-01 1.28201589e-02 
3.70170781e-01 1.28199840e-02 
3.70355957e-01 1.28198091e-02 
3.70541226e-01 1.28196342e-02 
3.70726587e-01 1.28194594e-02 
3.70912041e-01 1.28192845e-02 
3.71097587e-01 1.28191097e-02 
3.71283227e-01 1.28189349e-02 
3.71468959e-01 1.28187601e-02 
3.71654785e-01 1.28185853e-02 
3.71840703e-01 1.28184105e-02 
3.72026714e-01 1.28182357e-02 
3.72212819e-01 1.28180610e-02 
3.72399016e-01 1.28178862e-02 
3.72585307e-01 1.28177115e-02 
3.72771691e-01 1.28175368e-02 
3.72958168e-01 1.28173621e-02 
3.73144738e-01 1.28171875e-02 
3.73331401e-01 1.28170128e-02 
3.73518158e-01 1.28168381e-02 
3.73705009e-01 1.28166635e-02 
3.73891953e-01 1.28164889e-02 
3.74078990e-01 1.28163143e-02 
3.74266121e-01 1.28161397e-02 
3.74453346e-01 1.28159651e-02 
3.74640664e-01 1.28157905e-02 
3.74828076e-01 1.28156160e-02 
3.75015582e-01 1.28154414e-02 
3.75203181e-01 1.28152669e-02 
3.75390875e-01 1.28150924e-02 
3.75578662e-01 1.28149179e-02 
3.75766543e-01 1.28147434e-02 
3.75954518e-01 1.28145690e-02 
3.76142587e-01 1.28143945e-02 
3.76330751e-01 1.28142201e-02 
3.76519008e-01 1.28140456e-02 
3.76707360e-01 1.28138712e-02 
3.76895806e-01 1.28136968e-02 
3.77084346e-01 1.28135224e-02 
3.77272980e-01 1.28133481e-02 
3.77461709e-01 1.28131737e-02 
3.77650532e-01 1.28129994e-02 
3.77839450e-01 1.28128250e-02 
3.78028462e-01 1.28126507e-02 
3.78217568e-01 1.28124764e-02 
3.78406770e-01 1.28123021e-02 
3.78596066e-01 1.28121279e-02 
3.78785456e-01 1.28119536e-02 
3.78974942e-01 1.28117793e-02 
3.79164522e-01 1.28116051e-02 
3.79354197e-01 1.28114309e-02 
3.79543967e-01 1.28112567e-02 
3.79733832e-01 1.28110825e-02 
3.79923791e-01 1.28109083e-02 
3.80113846e-01 1.28107341e-02 
3.80303996e-01 1.28105600e-02 
3.80494241e-01 1.28103858e-02 
3.80684581e-01 1.28102117e-02 
3.80875017e-01 1.28100376e-02 
3.81065547e-01 1.28098635e-02 
3.81256173e-01 1.28096894e-02 
3.81446895e-01 1.28095153e-02 
3.81637711e-01 1.28093413e-02 
3.81828624e-01 1.28091672e-02 
3.82019631e-01 1.28089932e-02 
3.82210734e-01 1.28088192e-02 
3.82401933e-01 1.28086452e-02 
3.82593228e-01 1.28084712e-02 
3.82784618e-01 1.28082972e-02 
3.82976104e-01 1.28081232e-02 
3.83167686e-01 1.28079493e-02 
3.83359363e-01 1.28077754e-02 
3.83551137e-01 1.28076014e-02 
3.83743006e-01 1.28074275e-02 
3.83934971e-01 1.28072536e-02 
3.84127033e-01 1.28070797e-02 
3.84319190e-01 1.28069059e-02 
3.84511444e-01 1.28067320e-02 
3.84703794e-01 1.28065582e-02 
3.84896240e-01 1.28063843e-02 
3.85088782e-01 1.28062105e-02 
3.85281420e-01 1.28060367e-02 
3.85474155e-01 1.28058629e-02 
3.85666987e-01 1.28056891e-02 
3.85859915e-01 1.28055154e-02 
3.86052939e-01 1.28053416e-02 
3.86246060e-01 1.28051679e-02 
3.86439277e-01 1.28049941e-02 
3.86632591e-01 1.28048204e-02 
3.86826002e-01 1.28046467e-02 
3.87019510e-01 1.28044730e-02 
3.87213114e-01 1.28042994e-02 
3.87406816e-01 1.28041257e-02 
3.87600614e-01 1.28039521e-02 
3.87794509e-01 1.28037784e-02 
3.87988501e-01 1.28036048e-02 
3.88182590e-01 1.28034312e-02 
3.88376776e-01 1.28032576e-02 
3.88571060e-01 1.28030840e-02 
3.88765440e-01 1.28029105e-02 
3.88959918e-01 1.28027369e-02 
3.89154493e-01 1.28025634e-02 
3.89349166e-01 1.28023898e-02 
3.89543935e-01 1.28022163e-02 
3.89738803e-01 1.28020428e-02 
3.89933767e-01 1.28018693e-02 
3.90128830e-01 1.28016958e-02 
3.90323989e-01 1.28015224e-02 
3.90519247e-01 1.28013489e-02 
3.90714602e-01 1.28011755e-02 
3.90910055e-01 1.28010021e-02 
3.91105606e-01 1.28008286e-02 
3.91301254e-01 1.28006552e-02 
3.91497000e-01 1.28004819e-02 
3.91692845e-01 1.28003085e-02 
3.91888787e-01 1.28001351e-02 
3.92084827e-01 1.27999618e-02 
3.92280965e-01 1.27997884e-02 
3.92477202e-01 1.27996151e-02 
3.92673536e-01 1.27994418e-02 
3.92869969e-01 1.27992685e-02 
3.93066500e-01 1.27990952e-02 
3.93263130e-01 1.27989219e-02 
3.93459857e-01 1.27987487e-02 
3.93656684e-01 1.27985754e-02 
3.93853608e-01 1.27984022e-02 
3.94050631e-01 1.27982290e-02 
3.94247753e-01 1.27980558e-02 
3.94444973e-01 1.27978826e-02 
3.94642292e-01 1.27977094e-02 
3.94839710e-01 1.27975362e-02 
3.95037226e-01 1.27973631e-02 
3.95234842e-01 1.27971899e-02 
3.95432556e-01 1.27970168e-02 
3.95630369e-01 1.27968437e-02 
3.95828281e-01 1.27966706e-02 
3.96026292e-01 1.27964975e-02 
3.96224402e-01 1.27963244e-02 
3.96422611e-01 1.27961513e-02 
3.96620919e-01 1.27959783e-02 
3.96819326e-01 1.27958052e-02 
3.97017833e-01 1.27956322e-02 
3.97216439e-01 1.27954592e-02 
3.97415144e-01 1.27952862e-02 
3.97613949e-01 1.27951132e-02 
3.97812853e-01 1.27949402e-02 
3.98011857e-01 1.27947672e-02 
3.98210960e-01 1.27945943e-02 
3.98410163e-01 1.27944213e-02 
3.98609466e-01 1.27942484e-02 
3.98808868e-01 1.27940755e-02 
3.99008370e-01 1.27939026e-02 
3.99207972e-01 1.27937297e-02 
3.99407673e-01 1.27935568e-02 
3.99607475e-01 1.27933839e-02 
3.99807376e-01 1.27932111e-02 
4.00007378e-01 1.30200193e-02 
4.00207479e-01 1.28121833e-02 
4.00407681e-01 1.30574075e-02 
4.00607983e-01 1.30945561e-02 
4.00808385e-01 1.30692177e-02 
4.01008887e-01 1.28944076e-02 
4.01209490e-01 1.29432673e-02 
4.01410192e-01 1.31166571e-02 
4.01610996e-01 1.30620775e-02 
4.01811899e-01 1.28407852e-02 
4.02012904e-01 1.29731765e-02 
4.02214008e-01 1.29593671e-02 
4.02415214e-01 1.30358849e-02 
4.02616520e-01 1.29016216e-02 
4.02817927e-01 1.31954054e-02 
4.03019434e-01 1.29721159e-02 
4.03221042e-01 1.28489394e-02 
4.03422751e-01 1.30889915e-02 
4.03624562e-01 1.30885571e-02 
4.03826473e-01 1.30298352e-02 
4.04028485e-01 1.31029157e-02 
4.04230598e-01 1.29468518e-02 
4.04432812e-01 1.29340193e-02 
4.04635127e-01 1.30623614e-02 
4.04837544e-01 1.31746198e-02 
4.05040061e-01 1.29189519e-02 
4.05242680e-01 1.30882044e-02 
4.05445401e-01 1.29917073e-02 
4.05648223e-01 1.30754485e-02 
4.05851146e-01 1.31630782e-02 
4.06054171e-01 1.29441629e-02 
4.06257297e-01 1.28690759e-02 
4.06460525e-01 1.30848138e-02 
4.06663855e-01 1.32264213e-02 
4.06867286e-01 1.31864350e-02 
4.07070820e-01 1.31473812e-02 
4.07274455e-01 1.31497824e-02 
4.07478191e-01 1.29099776e-02 
4.07682030e-01 1.29873763e-02 
4.07885971e-01 1.30812478e-02 
4.08090014e-01 1.29149069e-02 
4.08294158e-01 1.28684627e-02 
4.08498405e-01 1.32197064e-02 
4.08702755e-01 1.32068760e-02 
4.08907206e-01 1.29893099e-02 
4.09111759e-01 1.32108801e-02 
4.09316415e-01 1.31518132e-02 
4.09521174e-01 1.31906496e-02 
4.09726034e-01 1.32180434e-02 
4.09930998e-01 1.29989186e-02 
4.10136063e-01 1.31746859e-02 
4.10341232e-01 1.31452202e-02 
4.10546503e-01 1.29631241e-02 
4.10751876e-01 1.31831453e-02 
4.10957353e-01 1.29053788e-02 
4.11162932e-01 1.30892343e-02 
4.11368614e-01 1.29424102e-02 
4.11574399e-01 1.29019295e-02 
4.11780287e-01 1.29780266e-02 
4.11986278e-01 1.29966113e-02 
4.12192372e-01 1.30610633e-02 
4.12398569e-01 1.31537264e-02 
4.12604869e-01 1.31284193e-02 
4.12811272e-01 1.31813838e-02 
4.13017779e-01 1.30026842e-02 
4.13224389e-01 1.31853578e-02 
4.13431102e-01 1.31965583e-02 
4.13637919e-01 1.31654939e-02 
4.13844839e-01 1.32385675e-02 
4.14051862e-01 1.32434374e-02 
4.14258989e-01 1.32446070e-02 
4.14466220e-01 1.32553996e-02 
4.14673555e-01 1.32035418e-02 
4.14880993e-01 1.31843359e-02 
4.15088535e-01 1.32336871e-02 
4.15296181e-01 1.31204400e-02 
4.15503930e-01 1.29805581e-02 
4.15711784e-01 1.28828056e-02 
4.15919742e-01 1.31213075e-02 
4.16127803e-01 1.28852310e-02 
4.16335969e-01 1.31190142e-02 
4.16544239e-01 1.32049603e-02 
4.16752613e-01 1.32327261e-02 
4.16961091e-01 1.32614972e-02 
4.17169673e-01 1.32099882e-02 
4.17378360e-01 1.29926007e-02 
