R_p_ref T log_TiO
1.245345269862791149e+00 2.426539176709970889e+03 -5.918434152272286752e+00
1.250875608137782313e+00 2.250440497776825850e+03 -6.317281666188064193e+00
1.248065698160388814e+00 2.566800423680175300e+03 -6.633293662944419466e+00
1.248065698160388814e+00 2.566800423680175300e+03 -6.633293662944419466e+00
1.239667862969433765e+00 2.982919349442876410e+03 -6.494647550656669210e+00
1.252371410364162330e+00 1.931547275489747108e+03 -5.660198066862074384e+00
1.250457231363607535e+00 2.104596233055198354e+03 -6.061318011558284979e+00
1.250457231363607535e+00 2.104596233055198354e+03 -6.061318011558284979e+00
1.244250321127273518e+00 2.315954260095948030e+03 -5.569883765840975443e+00
1.243404698942137898e+00 2.391841586188412293e+03 -5.942549708554908605e+00
1.248701102654646178e+00 2.526324498492997918e+03 -6.815717640553057066e+00
1.252380850121441513e+00 1.920081892307853195e+03 -5.576229295516062834e+00
1.251209979195824662e+00 2.195855737121023594e+03 -6.230376715064682713e+00
1.251473729747649921e+00 1.984499691806969622e+03 -5.795293395962624494e+00
1.243590481627122601e+00 2.785108993480139816e+03 -6.895151749947510567e+00
1.238060427774053007e+00 2.871943256593062870e+03 -6.262012445727259013e+00
1.238466151604047161e+00 2.928936945185272634e+03 -6.332690749190359902e+00
1.251497867811188547e+00 2.130603608762426575e+03 -6.061950608896055748e+00
1.247048158704514575e+00 2.779858185762299399e+03 -7.046389206615492284e+00
1.250358073881477239e+00 2.041543808286316334e+03 -5.536755482515933302e+00
1.244502482304520763e+00 2.220571645553934104e+03 -5.460756985633503646e+00
1.244502482304520763e+00 2.220571645553934104e+03 -5.460756985633503646e+00
1.241895670994440870e+00 2.512642791588518321e+03 -5.820147037546911761e+00
1.240756535648736225e+00 2.568944480957374708e+03 -5.967584312915817257e+00
1.240756535648736225e+00 2.568944480957374708e+03 -5.967584312915817257e+00
1.246059070840030314e+00 2.111088812787514144e+03 -5.274497753897467334e+00
1.246330410477163309e+00 2.508495847267252429e+03 -6.628331278665642756e+00
1.244584078837965180e+00 2.827210292998944624e+03 -7.047929556813452123e+00
1.240233823235873611e+00 2.649743685956750141e+03 -5.993846363339707217e+00
1.247544211942314130e+00 2.083147387212728972e+03 -5.290275389220127522e+00
1.246426339124571570e+00 2.731152347206329978e+03 -6.758494420281598636e+00
1.246816528196739604e+00 2.194105134469219138e+03 -5.867177628663311495e+00
1.251095378462484309e+00 1.953331820716112361e+03 -5.644387925584514853e+00
1.249895318382346909e+00 1.971033987603597325e+03 -5.548635905493906506e+00
1.242026928153490806e+00 2.938382107544560313e+03 -6.632728039203700021e+00
1.242026928153490806e+00 2.938382107544560313e+03 -6.632728039203700021e+00
1.244752075661896384e+00 2.395364044059841035e+03 -6.167317892555820968e+00
1.244752075661896384e+00 2.395364044059841035e+03 -6.167317892555820968e+00
1.240804435168605613e+00 2.672687649022861478e+03 -6.042874216417474464e+00
1.239918775179255972e+00 2.654906196367090160e+03 -6.032989637769079927e+00
1.243782922883370778e+00 2.840484338714017213e+03 -6.636725126324795276e+00
1.249640281988236179e+00 1.961860497773766156e+03 -5.200852360825335197e+00
1.239133827606331506e+00 2.789183587602209627e+03 -6.334549017473077193e+00
1.245022987757004929e+00 2.268560124297025141e+03 -5.817574744498914541e+00
1.248152537453336208e+00 2.625861183948607049e+03 -6.907542659652841976e+00
1.248152537453336208e+00 2.625861183948607049e+03 -6.907542659652841976e+00
1.244492454586654695e+00 2.296619692985011170e+03 -5.549653617880013989e+00
1.250892640959335944e+00 1.886328399172545687e+03 -5.329447752275540573e+00
1.238341704383066677e+00 2.873500986779768027e+03 -6.257760062039713134e+00
1.245887407063249519e+00 2.254522380145174793e+03 -5.560298452607647768e+00
1.245625361031317047e+00 2.951235304961359816e+03 -7.178635146212162255e+00
1.240703472154267795e+00 2.813669589758583243e+03 -6.629828766745206714e+00
1.245821082357983167e+00 2.537979238608533706e+03 -6.236769295943016544e+00
1.243846035559376118e+00 2.294586304169713003e+03 -5.660396409609355750e+00
1.250680224764165738e+00 2.056015129602800698e+03 -5.646190346416295469e+00
1.243620147226143002e+00 2.326490277445771426e+03 -5.575146117897636699e+00
1.243497899915764870e+00 2.598587809066056252e+03 -6.507909907429969110e+00
1.250249744624780890e+00 2.330433186407092762e+03 -6.433677110671862209e+00
1.250590202959551034e+00 2.021290179216143088e+03 -5.518386742073882800e+00
1.252052464396667064e+00 1.972700902066459093e+03 -5.776262090062179055e+00
1.252052464396667064e+00 1.972700902066459093e+03 -5.776262090062179055e+00
1.242544850805001655e+00 2.443632583361623347e+03 -5.731974917893497334e+00
1.250577293308184901e+00 2.176488610033232362e+03 -6.004200616009240932e+00
1.249574286992717109e+00 1.973078527753483058e+03 -5.226597277567730515e+00
1.249795950903991093e+00 2.236550248131959052e+03 -6.038684809644492724e+00
1.249795950903991093e+00 2.236550248131959052e+03 -6.038684809644492724e+00
1.240644360657052969e+00 2.616762060533153999e+03 -6.117191848287183653e+00
1.251211270901953609e+00 2.076932424543255820e+03 -6.034960994323226302e+00
1.248205337313879726e+00 2.557722542290951424e+03 -6.842415772175230337e+00
1.246662663465765153e+00 2.218046073728165538e+03 -5.917725044567008652e+00
1.248071215597422068e+00 2.456977462413113244e+03 -6.670225351280347326e+00
1.244105208939314089e+00 2.469639420509338379e+03 -6.272904992103576660e+00
1.244105208939314089e+00 2.469639420509338379e+03 -6.272904992103576660e+00
1.251163930030369409e+00 2.178098618837312642e+03 -6.160851601186655202e+00
1.251886967030688691e+00 1.985056080102009219e+03 -5.672028943708273374e+00
1.242188930761234822e+00 2.875520890837862680e+03 -6.915284337763797140e+00
1.250680097667837831e+00 2.189466476091502500e+03 -6.275569199446432656e+00
1.245958080051465799e+00 2.885304102617365970e+03 -7.168383437298068372e+00
1.250831492954197044e+00 2.014409810628304513e+03 -5.817145603952283750e+00
1.243656409972363708e+00 2.416942738790514341e+03 -6.057209688242132017e+00
1.252084969026309391e+00 1.976070020360055878e+03 -5.710305139324473700e+00
1.248391949552966063e+00 2.253641895457396458e+03 -6.240626820138244213e+00
1.251303450480171442e+00 1.923583438151385508e+03 -5.347240617838860288e+00
1.251303450480171442e+00 1.923583438151385508e+03 -5.347240617838860288e+00
1.240021070319407004e+00 2.783450385078678664e+03 -6.190461191434553534e+00
1.248104569218628335e+00 2.510124457311100741e+03 -6.764948697420569701e+00
1.246171983700856023e+00 2.471108254789047805e+03 -6.125531839677608836e+00
1.247119245314003866e+00 2.040415905185166139e+03 -5.234170311750180105e+00
1.244622954258793879e+00 2.407743345164580205e+03 -5.808751393125366924e+00
1.244622954258793879e+00 2.407743345164580205e+03 -5.808751393125366924e+00
1.251352671006795703e+00 2.034103078264172609e+03 -5.919987663514421072e+00
1.250808073236659101e+00 2.097634920440413225e+03 -6.058476282803773927e+00
1.252101313302731889e+00 1.954698750648093664e+03 -5.633781847375958662e+00
1.252101313302731889e+00 1.954698750648093664e+03 -5.633781847375958662e+00
1.241604355283931538e+00 2.726787308305181796e+03 -6.203467365965901870e+00
1.245937131286429134e+00 2.124090818006170593e+03 -5.317285181438411890e+00
1.245937131286429134e+00 2.124090818006170593e+03 -5.317285181438411890e+00
1.247225400105447246e+00 2.069505125542058067e+03 -5.250238188800681272e+00
1.247225400105447246e+00 2.069505125542058067e+03 -5.250238188800681272e+00
1.240904041703799976e+00 2.560950026175759376e+03 -5.931971996236156563e+00
1.240904041703799976e+00 2.560950026175759376e+03 -5.931971996236156563e+00
1.251963298055669194e+00 1.910939607770098519e+03 -5.463937621685554191e+00
1.241117789207147215e+00 2.625886139387495859e+03 -6.232768244689567361e+00
1.241117789207147215e+00 2.625886139387495859e+03 -6.232768244689567361e+00
1.251416670305292245e+00 1.874924286788106883e+03 -5.257635575176305309e+00
1.243779213502393954e+00 2.802685737527167930e+03 -6.936112730211946520e+00
1.245014513832264580e+00 2.841367405181890717e+03 -7.091417629516202581e+00
1.250119337938631059e+00 1.896321598243295739e+03 -5.159835038458811418e+00
1.242056549841451307e+00 2.578232294934635320e+03 -5.956961294597435952e+00
1.242056549841451307e+00 2.578232294934635320e+03 -5.956961294597435952e+00
1.246221636050467430e+00 2.341361590671689555e+03 -5.817085347021571096e+00
1.246221636050467430e+00 2.341361590671689555e+03 -5.817085347021571096e+00
1.250051250931942359e+00 1.900028857971302386e+03 -5.205369722872369209e+00
1.240920023352097168e+00 2.588670869166544890e+03 -6.077071391250029819e+00
1.237625567261235737e+00 2.927168429548865788e+03 -6.363014834719481705e+00
1.252091571165669492e+00 1.931685434910825961e+03 -5.588950255918803123e+00
1.251733528234980852e+00 1.890000610824044770e+03 -5.420888756908356143e+00
1.244707034154100889e+00 2.830666396202475880e+03 -6.736007349614828499e+00
1.244800955284636190e+00 2.431285642924523927e+03 -5.879947224647289694e+00
1.242691756349580512e+00 2.597875998448965220e+03 -6.397829145972619536e+00
1.242691756349580512e+00 2.597875998448965220e+03 -6.397829145972619536e+00
1.244784451145524828e+00 2.696650330967804166e+03 -6.839773512116600784e+00
1.244655149627864832e+00 2.240594621015412486e+03 -5.469296505908705086e+00
1.249841067542361683e+00 2.260970702818173777e+03 -6.123999737092263196e+00
1.245273213182175986e+00 2.970386363182114110e+03 -7.146208249279133895e+00
1.239736824849857921e+00 2.964135190543611316e+03 -6.809646444462773118e+00
1.251718456121201140e+00 2.002595714770139011e+03 -5.837985772973508958e+00
1.250489482033698696e+00 2.286433347384741865e+03 -6.401927498471227551e+00
1.243808839590502258e+00 2.592152457030219011e+03 -6.525341987257281318e+00
1.251408408689683949e+00 2.048385759847303689e+03 -5.953875075763222391e+00
1.246186823919226860e+00 2.192993237073963883e+03 -5.451233621629721249e+00
1.248219214909984220e+00 1.982310546466931100e+03 -5.223544181198155556e+00
1.249712424425516000e+00 2.156897854258787447e+03 -5.798288316229009531e+00
1.241751902200263658e+00 2.480847196489470662e+03 -5.851973788763696227e+00
1.242113397726262614e+00 2.467596978792997106e+03 -5.780920987258578059e+00
1.244732570315153497e+00 2.295244426664346065e+03 -5.574600916074008872e+00
1.241219153584493418e+00 2.669706674958146323e+03 -6.362259704034628705e+00
1.251499453530401818e+00 1.896609739117675872e+03 -5.342641464598424150e+00
1.251173267834824854e+00 1.952008658751548637e+03 -5.421573440919971176e+00
1.247398618149906158e+00 2.029835467045112182e+03 -5.261309856658701989e+00
1.245489201872440388e+00 2.344773194860054900e+03 -5.747531346150399401e+00
1.242608171673367456e+00 2.406591234721538058e+03 -5.716376138806896989e+00
1.244855026209029880e+00 2.338176916798366619e+03 -6.005117987153166581e+00
1.250291851842287638e+00 2.088834303210889630e+03 -5.981467551668236737e+00
1.246485376680637192e+00 2.657010716486850470e+03 -6.607523616458499838e+00
1.247372477666047530e+00 2.164614345183937075e+03 -5.842392380696381338e+00
1.245740467202997692e+00 2.905192489434237359e+03 -7.081192032580662321e+00
1.245740467202997692e+00 2.905192489434237359e+03 -7.081192032580662321e+00
1.248315441632443346e+00 2.591489434790471478e+03 -6.799119988191486108e+00
1.242559877971847193e+00 2.481802175896254084e+03 -6.059108608808461582e+00
1.248701768525355860e+00 1.978611647422008446e+03 -5.178473197714975385e+00
1.238209794632507466e+00 2.964722350747399105e+03 -6.607234752862576777e+00
1.251759005306941397e+00 2.053091689023991421e+03 -5.928953078638516061e+00
1.251759005306941397e+00 2.053091689023991421e+03 -5.928953078638516061e+00
1.239978846060357132e+00 2.746994016389127410e+03 -6.139279729804263397e+00
1.251225589599097132e+00 2.047729886801364046e+03 -5.742728093463421501e+00
1.249676639491408947e+00 2.085387218587057305e+03 -5.585295634762863060e+00
1.251482805154621181e+00 1.913710492557046109e+03 -5.495703974605635089e+00
1.239110650069239483e+00 2.902341608162262673e+03 -6.335827195389557964e+00
1.239110650069239483e+00 2.902341608162262673e+03 -6.335827195389557964e+00
1.238921792125423194e+00 2.862022316853233406e+03 -6.267539900402013586e+00
1.251678546067013009e+00 2.054495695753762448e+03 -5.882361386494078914e+00
1.249092908311705719e+00 2.202548825833168848e+03 -6.173662764180690488e+00
1.246162905707787649e+00 2.789866297595591277e+03 -6.867546782275812056e+00
1.247057561189661046e+00 2.091389740870767127e+03 -5.510638776209114909e+00
1.250922486698749170e+00 1.888082822281639437e+03 -5.265373709789667345e+00
1.243914340806678398e+00 2.540994333246048882e+03 -6.418516399631629454e+00
1.251058593799645458e+00 1.938891060373786331e+03 -5.554873375015629833e+00
1.250137258586823563e+00 1.961391606802255410e+03 -5.521328856771540394e+00
1.246572723088797074e+00 2.415489703563246621e+03 -6.049419514861725133e+00
1.246572723088797074e+00 2.415489703563246621e+03 -6.049419514861725133e+00
1.245339682355191879e+00 2.492139852559016163e+03 -6.476173015188571469e+00
1.241159052388382422e+00 2.817070061288891338e+03 -6.338005769025439662e+00
1.249342500348062046e+00 2.386079357168021033e+03 -6.405268661448057621e+00
1.246596678507843947e+00 2.808257906989040748e+03 -7.024421949080996264e+00
1.251488639131623115e+00 2.058159941994169458e+03 -5.846373669075624946e+00
1.246057427492284431e+00 2.129624494071859772e+03 -5.340329670002065932e+00
1.249102454509810167e+00 2.268138033591191743e+03 -6.022718854382805631e+00
1.245203544068195889e+00 2.261701270160559943e+03 -5.536023241837190412e+00
1.242300273981286507e+00 2.433467336918361070e+03 -5.796831264233219372e+00
1.245811775498539831e+00 2.555803494177012908e+03 -6.663511013352142243e+00
1.243278372653952024e+00 2.640273144002961089e+03 -6.565583184129522465e+00
1.247566928619058935e+00 2.622177159545816266e+03 -6.899547038228311280e+00
1.250015775747105984e+00 2.281887614412156381e+03 -6.230693732446193067e+00
1.247418118195312564e+00 2.595022665299224172e+03 -6.610826767467118614e+00
1.239320932669658593e+00 2.746662875345810789e+03 -6.153496504419440072e+00
1.245515515784533012e+00 2.308866441033113006e+03 -5.671619671442424959e+00
1.241870238086870248e+00 2.492288962887649177e+03 -5.819487319176980478e+00
1.250885538648953466e+00 1.998112072479239487e+03 -5.752191609336151146e+00
1.250801264289522097e+00 2.213929512157822955e+03 -6.208936968347590124e+00
1.244849691219275911e+00 2.871381559136878877e+03 -7.117236002526456495e+00
1.247333028072345584e+00 2.410771340164804769e+03 -6.501623428518064074e+00
1.251246640610550021e+00 1.906419206583860159e+03 -5.336006267777300138e+00
1.241265066001967510e+00 2.567716527827379650e+03 -6.072052937284108332e+00
1.247754843220273857e+00 2.645304554049153921e+03 -6.916108766139023700e+00
1.248980909197760836e+00 2.078043085104692182e+03 -5.466488655286410037e+00
1.247342474439401938e+00 2.039050004332379103e+03 -5.272840680134102342e+00
1.250504897865026610e+00 2.151857126636876274e+03 -5.929672077784078787e+00
1.250504897865026610e+00 2.151857126636876274e+03 -5.929672077784078787e+00
1.249119376685745131e+00 1.958278639835381000e+03 -5.310681939385300865e+00
1.246300036230807873e+00 2.168340761803918213e+03 -5.669036385207267159e+00
1.248288468320205569e+00 2.583453421833774883e+03 -6.839061277023155583e+00
1.242862843185811306e+00 2.667553350774019236e+03 -6.204588026546872470e+00
1.248453250395849867e+00 2.456452357850038879e+03 -6.679474640620455261e+00
1.241275358773167525e+00 2.536669533997961480e+03 -5.921711845169157939e+00
1.241284756958573876e+00 2.691562037842042628e+03 -6.420997315681618467e+00
1.251340135032811496e+00 1.903585963475526114e+03 -5.344939654298821452e+00
1.249863015802926469e+00 2.183487790677244448e+03 -5.905884666683090423e+00
1.250389456972473834e+00 2.046510710068508388e+03 -5.588448765374703697e+00
1.240823453597827752e+00 2.693372257842743238e+03 -6.094229960474089935e+00
1.247519370889035750e+00 2.477439997995511476e+03 -6.656811552614255056e+00
1.247519370889035750e+00 2.477439997995511476e+03 -6.656811552614255056e+00
1.248043155213180544e+00 2.307850873973572561e+03 -5.973311211940765197e+00
1.242267232832214408e+00 2.699963606424715181e+03 -6.214308322003979868e+00
1.249840942128933374e+00 1.920881858415249098e+03 -5.239389272051758084e+00
