R_p_ref T log_TiO
1.246695712164568093e+00 2.550736507700582479e+03 -6.830919305000969111e+00
1.247611702337923179e+00 2.634972795744375617e+03 -6.911916866063991804e+00
1.249629201728695627e+00 2.596059768672505925e+03 -7.241358146979397503e+00
1.245009228741718710e+00 2.613560223607884836e+03 -6.525471483942885342e+00
1.244378161531398463e+00 2.539395667117041739e+03 -6.422140553915530958e+00
1.245146876770845346e+00 2.576847943692558147e+03 -6.521079598897169483e+00
1.244559646802516184e+00 2.611838851409122526e+03 -6.531588817412214532e+00
1.244601798969457995e+00 2.629110279184497813e+03 -6.530465100850966209e+00
1.245791452774993813e+00 2.652725348006623790e+03 -6.740825260537608443e+00
1.245791452774993813e+00 2.652725348006623790e+03 -6.740825260537608443e+00
1.246283377841569839e+00 2.622623114329371674e+03 -6.630060252086076744e+00
1.247521871136545890e+00 2.712879632296482214e+03 -7.012472807705608879e+00
1.248327835662665919e+00 2.688086892335128141e+03 -7.137337607132485218e+00
1.248327835662665919e+00 2.688086892335128141e+03 -7.137337607132485218e+00
1.247171056423725721e+00 2.611331818882352763e+03 -7.055717239405618457e+00
1.248637370993499696e+00 2.698429292180251650e+03 -7.108366904459461288e+00
1.247366659983379034e+00 2.642139193730902662e+03 -6.978747904833847215e+00
1.247389264164280309e+00 2.675670012357574251e+03 -7.124706406106717793e+00
1.246069479550012016e+00 2.630663256138430370e+03 -6.671625328564520174e+00
1.248410258260834960e+00 2.667360690978516232e+03 -7.258525751444373064e+00
1.246422655795101475e+00 2.579192936361688226e+03 -6.865955450380772263e+00
1.246951125761377455e+00 2.623284621217867425e+03 -6.846277485909511462e+00
1.247221253014549669e+00 2.616753845695719974e+03 -6.988712400661945878e+00
1.248225635843172698e+00 2.726410995260767777e+03 -7.255105090528491729e+00
1.247422647953107866e+00 2.686445242713099560e+03 -7.138842245069309200e+00
1.248141169613138368e+00 2.503509509287384390e+03 -6.734651846348155502e+00
1.248141169613138368e+00 2.503509509287384390e+03 -6.734651846348155502e+00
1.245994782471563145e+00 2.614941230399020242e+03 -6.621807266482925947e+00
1.247482715510796369e+00 2.629340183559239449e+03 -6.791550544131406575e+00
1.246368266796926250e+00 2.582622086126029444e+03 -6.622771231080195165e+00
1.248951363172884799e+00 2.738684169426391236e+03 -7.153993902277655081e+00
1.248299078591004196e+00 2.565000235950591559e+03 -6.748155886128086145e+00
1.248276428546542638e+00 2.539860153878427809e+03 -6.765242199930749045e+00
1.249510152236080529e+00 2.645047580919139818e+03 -7.043616611979005349e+00
1.248341252847430694e+00 2.718073252084057913e+03 -7.211586890877752509e+00
1.245629126696940148e+00 2.590995991270746345e+03 -6.675597097693508175e+00
1.250444020932056644e+00 2.460322685199374064e+03 -7.089105626584069952e+00
1.249608988850421598e+00 2.496908967996457250e+03 -7.078414558655885536e+00
1.246441338166951684e+00 2.558750223236903821e+03 -6.811841060078739574e+00
1.248482097997224649e+00 2.670471136218905031e+03 -7.075356555406763448e+00
1.246317161594042933e+00 2.608990297727691541e+03 -6.669051065311839110e+00
1.247303021263593381e+00 2.671041669449947221e+03 -7.047417841622806378e+00
1.249300961104376384e+00 2.767368255393392246e+03 -7.304998508542912106e+00
1.247450855969476802e+00 2.561170650568757083e+03 -6.967887481013190332e+00
1.247786227957417893e+00 2.623003472202939520e+03 -6.844230589148486921e+00
1.245134773804363215e+00 2.514750535987137482e+03 -6.531493003186202628e+00
1.248943685661462411e+00 2.461060545702991021e+03 -6.853965813363942061e+00
1.250474785487120766e+00 2.461420513297499383e+03 -7.066495694244432357e+00
1.247448237893730161e+00 2.680562834973810823e+03 -6.967832808994976368e+00
1.248191037436444439e+00 2.610167077517453436e+03 -7.154352706021272823e+00
1.249579335938884705e+00 2.622198105554153699e+03 -7.111801763980025726e+00
1.249667984522801367e+00 2.655400152265328870e+03 -7.257384450077607241e+00
1.249216949534385890e+00 2.734525657955934548e+03 -7.304407216917547352e+00
1.246285248741006324e+00 2.620425267459313545e+03 -6.922872050173923597e+00
1.247426100323425935e+00 2.672045551650152447e+03 -6.962679591122003409e+00
1.247426100323425935e+00 2.672045551650152447e+03 -6.962679591122003409e+00
1.248441219569430993e+00 2.508583508959878600e+03 -6.907922349751334679e+00
1.245677165311856571e+00 2.511712109143886664e+03 -6.449067085147921929e+00
1.245543067821221817e+00 2.607220564602608647e+03 -6.580518023659187143e+00
1.247537935758026961e+00 2.690278145657767709e+03 -7.015063108312574514e+00
1.247537935758026961e+00 2.690278145657767709e+03 -7.015063108312574514e+00
1.247860059823785006e+00 2.565268808846491083e+03 -6.900260765179476508e+00
1.248209129457417799e+00 2.625675183887776711e+03 -7.043622316264825045e+00
1.248624462079106268e+00 2.728123651792754572e+03 -7.136621599923397952e+00
1.248408188702392563e+00 2.638002533989718358e+03 -6.942597817784623260e+00
1.248771124827869450e+00 2.499368557164367303e+03 -6.758626533072614073e+00
1.247964078997752413e+00 2.626716603833981480e+03 -6.932323742605692729e+00
1.247964078997752413e+00 2.626716603833981480e+03 -6.932323742605692729e+00
1.248117097393283803e+00 2.507394644631662231e+03 -6.754305520169904931e+00
1.248117097393283803e+00 2.507394644631662231e+03 -6.754305520169904931e+00
1.248084237977918010e+00 2.659259681730369266e+03 -6.961979945698686834e+00
1.250634885481433978e+00 2.653140192571873740e+03 -7.301864556237577908e+00
1.246342531334228454e+00 2.626359775346602419e+03 -6.649454859128696604e+00
1.247781024154687612e+00 2.582345238032981342e+03 -6.708114078270407177e+00
1.248984995954671717e+00 2.567921090226235719e+03 -6.990263127475333071e+00
1.249883214945762822e+00 2.630117324171952532e+03 -7.271783213430495607e+00
1.245820402465837917e+00 2.613350376139395848e+03 -6.864621131186886771e+00
1.247162416444989930e+00 2.506074028714157066e+03 -6.624231202691770903e+00
1.249560493732122302e+00 2.660142191051992995e+03 -7.256976784098389643e+00
1.249531014764778458e+00 2.582754357234181043e+03 -6.983343122502668088e+00
1.245003026042489358e+00 2.502319859443437053e+03 -6.373822418892228114e+00
1.248797710737177713e+00 2.541429746558368606e+03 -7.008447323971070730e+00
1.246859340981924191e+00 2.522460214460336374e+03 -6.545120184126866469e+00
1.246859340981924191e+00 2.522460214460336374e+03 -6.545120184126866469e+00
1.248753999380645352e+00 2.512598509019084304e+03 -6.696450260689779554e+00
1.247961075944465481e+00 2.523782726994431869e+03 -6.760878310536304170e+00
1.245678121648732484e+00 2.530548201506975602e+03 -6.553505327061733610e+00
1.246971893805177922e+00 2.671826116337277654e+03 -7.141866101509183551e+00
1.245803083902864872e+00 2.568405780271366439e+03 -6.537438340794307301e+00
1.245302666092191979e+00 2.520651072286747876e+03 -6.384743615304808273e+00
1.247666382830138643e+00 2.600992010347609266e+03 -6.889635547557960038e+00
1.247666382830138643e+00 2.600992010347609266e+03 -6.889635547557960038e+00
1.245743119677178434e+00 2.500176874733098884e+03 -6.573626211041807998e+00
1.246063002280713539e+00 2.640626110543864343e+03 -6.790945117418359267e+00
1.250408200236701184e+00 2.668994785793061965e+03 -7.347704786549844158e+00
1.247875822167236137e+00 2.515632838478468329e+03 -6.683667900861810729e+00
1.246173960026436545e+00 2.541605873051022172e+03 -6.726773355064213256e+00
1.248032986858834681e+00 2.669064362576375061e+03 -7.053826190388559070e+00
1.249042614229501913e+00 2.718468806031909480e+03 -7.317608603833187786e+00
1.244609670563826320e+00 2.578325459640869667e+03 -6.467520510185847726e+00
1.245104538880317913e+00 2.606064644289735043e+03 -6.637943887208159310e+00
1.244850784279575739e+00 2.641419334513011108e+03 -6.542622765257116058e+00
1.249046383068753707e+00 2.712568197708546904e+03 -7.157554360173654651e+00
1.249673223674589329e+00 2.528493429161715540e+03 -7.043436895139137732e+00
1.245901535867993903e+00 2.694191314052254711e+03 -6.830189259000703395e+00
1.245901535867993903e+00 2.694191314052254711e+03 -6.830189259000703395e+00
1.247451779995544241e+00 2.751582593261088732e+03 -7.266086470171511991e+00
1.245050196908726647e+00 2.687705551136000395e+03 -6.624510008727447996e+00
1.244102870972760622e+00 2.741407003788438487e+03 -6.881280321067684724e+00
1.244624729679093544e+00 2.684575501850667479e+03 -6.709859633377467603e+00
1.245477820406712066e+00 2.761772320928147565e+03 -6.799690123502992734e+00
1.243096680468705806e+00 2.737507316193084080e+03 -6.574236782734736551e+00
1.244630966448265985e+00 2.807418488088354025e+03 -6.912460030359444119e+00
1.244750755255995767e+00 2.673624082190160607e+03 -6.795323921285852720e+00
1.243748203670250074e+00 2.721412850453634746e+03 -6.744733920392800286e+00
1.245020100877750613e+00 2.741276183514516106e+03 -6.832016256576821434e+00
1.244220686338985971e+00 2.659244151195083305e+03 -6.560638736214698064e+00
1.245325304574675496e+00 2.711534514314365879e+03 -6.924580716249083778e+00
1.244029711037443198e+00 2.822477682646738685e+03 -6.748002815553665101e+00
1.244371469992477497e+00 2.815497610943384643e+03 -6.998063280957840249e+00
1.244332143126252843e+00 2.853156917838535264e+03 -6.931746480064412630e+00
1.243646057559729012e+00 2.828323048158725214e+03 -7.031953103628862500e+00
1.242469954654910946e+00 2.774776900491395281e+03 -6.698134054275435290e+00
1.243472561122726416e+00 2.848157450823558520e+03 -6.978791938986555365e+00
1.242186255021659580e+00 2.884800910982600726e+03 -6.768917401690336177e+00
1.244228324553529053e+00 2.864717811425847231e+03 -6.984470649983363089e+00
1.243193329139546055e+00 2.882113352878585829e+03 -6.921303929007828870e+00
1.243559551666916452e+00 2.842016582706593908e+03 -6.800813202695461968e+00
1.243749001886442329e+00 2.816754261329484962e+03 -6.778929548685978190e+00
1.241942538804695184e+00 2.957688740182038600e+03 -6.896755870132750488e+00
1.242776154559875001e+00 2.989862448301102631e+03 -7.150696632007404574e+00
1.242776154559875001e+00 2.989862448301102631e+03 -7.150696632007404574e+00
1.242203332255794823e+00 2.957267573817123775e+03 -7.026285647614010088e+00
1.242203332255794823e+00 2.957267573817123775e+03 -7.026285647614010088e+00
1.242210426223250064e+00 2.955694568831374454e+03 -7.043934963423551743e+00
1.243549997757325887e+00 2.899322278510827346e+03 -7.022437669400036775e+00
1.242128454743329335e+00 2.925589458030154674e+03 -6.901390149161278131e+00
1.243324672874239756e+00 2.918799147563770020e+03 -6.928567787367707176e+00
1.242260115578412982e+00 2.911521478445151843e+03 -6.885980804233294172e+00
1.242260115578412982e+00 2.911521478445151843e+03 -6.885980804233294172e+00
1.242935115170682669e+00 2.917581871626223801e+03 -7.035137470843622509e+00
1.244673253487978748e+00 2.817118337549244643e+03 -6.863718708489136233e+00
1.241629569604033811e+00 2.895589027795408128e+03 -6.728130678365836559e+00
1.241119993149668810e+00 2.894571255661968280e+03 -6.750958131105016413e+00
1.240935664105743186e+00 2.927693863226875692e+03 -6.861784759623958507e+00
1.241217731552780812e+00 2.992750449954330179e+03 -6.905925039296754164e+00
1.244580306481121612e+00 2.658858965658182115e+03 -6.585859502632832374e+00
1.244087022147968513e+00 2.691221151627581548e+03 -6.832643036143888793e+00
1.242811823599540899e+00 2.835250120123198940e+03 -6.954353511557885170e+00
1.242860249512729443e+00 2.712720746615031203e+03 -6.644578696491822534e+00
1.243492865074689924e+00 2.708399770212521162e+03 -6.577175768523863653e+00
1.244550045718135989e+00 2.772639504421627862e+03 -6.978004707253774974e+00
1.247939841876930078e+00 2.914336771949065223e+03 -7.425475613064449476e+00
1.247811281475945444e+00 2.884429757290576163e+03 -7.490672313165362084e+00
1.247189941457847340e+00 2.869709538161096134e+03 -7.427078410452495838e+00
1.243114168797412322e+00 2.979726138502194772e+03 -7.203646387388654482e+00
1.243370136606207099e+00 2.973168435981431685e+03 -7.166203034350416168e+00
1.243370136606207099e+00 2.973168435981431685e+03 -7.166203034350416168e+00
1.243677818193337670e+00 2.988370225292540454e+03 -7.063747378983162406e+00
1.243677818193337670e+00 2.988370225292540454e+03 -7.063747378983162406e+00
1.246666979593832769e+00 2.863489208034987314e+03 -7.378224245556086025e+00
1.246314144592703732e+00 2.827721298195272539e+03 -7.301914623731057041e+00
1.246074855389605940e+00 2.835663383001803595e+03 -7.182898659148472476e+00
1.246315951354255880e+00 2.925620836677740954e+03 -7.191551361544697762e+00
1.246128376151038442e+00 2.951849486430932302e+03 -7.439196193427490833e+00
1.246128376151038442e+00 2.951849486430932302e+03 -7.439196193427490833e+00
1.245832640274985526e+00 2.911047928605996276e+03 -7.242340246840607954e+00
1.245832640274985526e+00 2.911047928605996276e+03 -7.242340246840607954e+00
1.245047661576819564e+00 2.835909322387347402e+03 -7.021996109139774234e+00
1.246114978171488641e+00 2.883534293645372600e+03 -7.323428112265514045e+00
1.245033493371036526e+00 2.875349929792929288e+03 -7.044352698065634577e+00
1.244717547942155278e+00 2.822934955858931971e+03 -7.148091879825898332e+00
1.246173200265084935e+00 2.896784764210174217e+03 -7.425823733092653534e+00
1.247042008339745101e+00 2.876071386822444765e+03 -7.320555475752595243e+00
1.245216941918784403e+00 2.937987578039545497e+03 -7.386120830367159940e+00
1.244659553046890244e+00 2.916321656623515082e+03 -6.964126265677192507e+00
1.245707177981207892e+00 2.882754491061836234e+03 -7.328545408321517129e+00
1.245219498563213678e+00 2.867048293361612650e+03 -7.231445270918601231e+00
1.246344592507723670e+00 2.896853804285901788e+03 -7.129115199514496126e+00
1.245182399093933912e+00 2.900190710232495803e+03 -7.156858879451480249e+00
1.245941363569128990e+00 2.997494677045517619e+03 -7.287244675106450131e+00
1.245453515768666808e+00 2.842703102469869009e+03 -7.063182562855127244e+00
1.245162481453213177e+00 2.902386927979803659e+03 -7.252162077821495245e+00
1.245446578673788496e+00 2.868601609268753691e+03 -7.102926972530995364e+00
1.245446578673788496e+00 2.868601609268753691e+03 -7.102926972530995364e+00
1.246394864699724714e+00 2.951416176515226653e+03 -7.417092613325779737e+00
1.243797661593007753e+00 2.954140965641496678e+03 -7.271156239757815776e+00
1.244802193332401608e+00 2.833112342953683765e+03 -7.002760737371866107e+00
1.244802193332401608e+00 2.833112342953683765e+03 -7.002760737371866107e+00
1.244276219330318289e+00 2.927762300453184253e+03 -7.082504415346162041e+00
1.248474885817215219e+00 2.819381816661762059e+03 -7.448724209686809594e+00
1.247908541040568364e+00 2.845189580614039187e+03 -7.328352957016110558e+00
1.248499087962500420e+00 2.825288559793983040e+03 -7.393679845591796251e+00
1.244628561827175073e+00 2.967361774703685114e+03 -7.306931673572199415e+00
1.245780573520162582e+00 2.928980341906846661e+03 -7.299909790106581475e+00
1.245679705696221884e+00 2.932950952856534059e+03 -7.330780217472165461e+00
1.246154506045384913e+00 2.857853108517179407e+03 -7.294343712396264223e+00
1.249228817205865871e+00 2.780402663208493777e+03 -7.459776590055956724e+00
1.248450882800345774e+00 2.782522422783870752e+03 -7.370273002302087484e+00
1.247271699806657752e+00 2.829018824880541615e+03 -7.276731688542858123e+00
1.246121536199422675e+00 2.796560553148497092e+03 -7.166867314675177347e+00
1.247355039992587233e+00 2.804497279819550386e+03 -7.235004393195175076e+00
1.247355039992587233e+00 2.804497279819550386e+03 -7.235004393195175076e+00
1.245725014829956789e+00 2.726500365869096640e+03 -7.009430666501788920e+00
1.248095793041005708e+00 2.744682845621368870e+03 -7.219532444109612257e+00
1.246037649954493620e+00 2.856430874230369227e+03 -7.024611117402867144e+00
1.246805096437216820e+00 2.845369442587923004e+03 -7.218431733956670371e+00
1.245716125388700357e+00 2.759652943637876888e+03 -6.870626244900519097e+00
1.246299900141291550e+00 2.788661292915711783e+03 -7.173673869572954942e+00
1.246299900141291550e+00 2.788661292915711783e+03 -7.173673869572954942e+00
1.246362151633645832e+00 2.799506211218430508e+03 -7.206805913576078915e+00
1.247704275964055753e+00 2.802814586346478791e+03 -7.323984916211129459e+00
1.245812845162348470e+00 2.671031128175308368e+03 -6.904598813720079775e+00
1.247251863112997183e+00 2.745649619229424388e+03 -7.023046687264610455e+00
1.246197148803409593e+00 2.822237764156940557e+03 -7.156112203955343531e+00
