R_p_ref T log_TiO
1.257793861221245812e+00 1.317398429099029727e+03 -3.261305958884978651e+00
1.257316804470840932e+00 1.252661110321671686e+03 -3.272267724273159928e+00
1.257372442456273998e+00 1.321369929531699199e+03 -3.162079310625552253e+00
1.257802490712228272e+00 1.280473302244896331e+03 -3.138110669395858920e+00
1.257641708400110137e+00 1.261255766778655925e+03 -3.241778841830461388e+00
1.258191876520596386e+00 1.251091231969159253e+03 -3.289319249902403541e+00
1.258838168313355155e+00 1.257846436537523005e+03 -3.327517911984605448e+00
1.257278576935492831e+00 1.259257208687019784e+03 -3.387401891319010261e+00
1.258388810896245102e+00 1.238037600141683470e+03 -3.374634923009104170e+00
1.258259829405752761e+00 1.292126659543684355e+03 -3.538395469676290261e+00
1.257728532929111243e+00 1.259350764878001655e+03 -3.482739909667516898e+00
1.257375622507112212e+00 1.247297974389563933e+03 -3.438315577227037068e+00
1.257724274467747705e+00 1.260801664009748038e+03 -3.353431563557624173e+00
1.256873338303293508e+00 1.223530069303553319e+03 -2.823272495485113609e+00
1.257894024577047798e+00 1.283772574614427867e+03 -3.180740651093758586e+00
1.258363534180121590e+00 1.242812967517299512e+03 -3.245155699973699015e+00
1.257689300716055669e+00 1.202105763758492230e+03 -2.967770484145285437e+00
1.258494488081311369e+00 1.263453482121133675e+03 -3.169648383012724224e+00
1.259108993549139299e+00 1.201947743092881637e+03 -3.200317473387201517e+00
1.259065997711254603e+00 1.198707807095923954e+03 -3.240869429724035911e+00
1.259161268730383476e+00 1.184905092076562823e+03 -3.227841840477076119e+00
1.258674011975276397e+00 1.298343166261705392e+03 -3.626367417869429843e+00
1.259223563010845925e+00 1.205534293619507935e+03 -3.516886104786600242e+00
1.256661589176418126e+00 1.490870418011517131e+03 -2.078590957546069262e+00
1.255737606444840448e+00 1.380312298254770894e+03 -2.248513216181223129e+00
1.255248135952539812e+00 1.438049001811934659e+03 -2.114287753319102237e+00
1.255616262859621246e+00 1.404289288909284323e+03 -2.230254059888581608e+00
1.255469636339473283e+00 1.416618108549553654e+03 -2.213899048013630022e+00
1.255861060879688074e+00 1.454840752086540078e+03 -2.200014626978237686e+00
1.255696208532142588e+00 1.431593258941294607e+03 -2.257224233578272177e+00
1.256017926139415763e+00 1.424933467691418400e+03 -2.183014431524728849e+00
1.255931527239681156e+00 1.441906628726238068e+03 -2.274514855196265728e+00
1.256121036855512241e+00 1.405691877287229090e+03 -2.378950366020461615e+00
1.255853480539006028e+00 1.464878559739688171e+03 -2.231130079432045221e+00
1.255229169444548543e+00 1.432903667497589822e+03 -2.259751826986317269e+00
1.255229169444548543e+00 1.432903667497589822e+03 -2.259751826986317269e+00
1.255652894740503456e+00 1.465592761275540397e+03 -2.022963381125567395e+00
1.255907299499914975e+00 1.422546639108885756e+03 -2.194694330688292894e+00
1.254926336988861468e+00 1.436520016182699464e+03 -2.113600799004927921e+00
1.256729404149394380e+00 1.424924081555144767e+03 -2.282867916660787699e+00
1.256787651760636670e+00 1.451196679787823541e+03 -2.137166306576631314e+00
1.256794998040447364e+00 1.428471766850566155e+03 -2.086812641011830394e+00
1.257500118415892043e+00 1.369431521981571677e+03 -2.295353909027696204e+00
1.257746091432799140e+00 1.410016585225660265e+03 -2.096841087578203755e+00
1.257063144122119613e+00 1.375466327006494339e+03 -2.097157409692700369e+00
1.256694785577558537e+00 1.380709331724241338e+03 -2.211484827611064574e+00
1.257278110225920287e+00 1.372410996605349737e+03 -2.237237139980020828e+00
1.256409007277970780e+00 1.351791592693638677e+03 -2.207681582494616990e+00
1.257650341054456833e+00 1.406089619504210759e+03 -2.043285725127530483e+00
1.255986961127027346e+00 1.380544314037340200e+03 -2.192267933585606343e+00
1.254407472099059895e+00 1.488127321682770798e+03 -2.168677657962859939e+00
1.254996761081185186e+00 1.520396950949504571e+03 -2.098289771480619237e+00
1.256126160035852202e+00 1.354776778389921446e+03 -2.406636742918957239e+00
1.255342690579914322e+00 1.354943603394162437e+03 -2.355358554286969053e+00
1.255669536876257375e+00 1.352097442686291288e+03 -2.260291895223396352e+00
1.255849510556831916e+00 1.416424066306487248e+03 -2.533157546967627738e+00
1.255806017585794354e+00 1.416892029019772963e+03 -2.427006811921186724e+00
1.255549805518104023e+00 1.403449974609353603e+03 -2.685116484906194145e+00
1.255437370628445848e+00 1.392438124173860388e+03 -2.611637079931606209e+00
1.255442638969702429e+00 1.388053306766660171e+03 -2.578130679484878840e+00
1.255442638969702429e+00 1.388053306766660171e+03 -2.578130679484878840e+00
1.255062849426537674e+00 1.337848032048327696e+03 -2.463959708031435270e+00
1.255449504075256684e+00 1.392155543502598675e+03 -2.463442907554586725e+00
1.255675985428266639e+00 1.438681061279493861e+03 -2.436383077750118531e+00
1.254422808508599108e+00 1.357394991257186575e+03 -2.378402615477460458e+00
1.254543901829789920e+00 1.392552814227536828e+03 -2.340638707527414653e+00
1.254182734316581005e+00 1.404535996958643636e+03 -2.424021500226416492e+00
1.254925072081026771e+00 1.404419045458713981e+03 -2.511877250610695000e+00
1.255169615317858867e+00 1.443932045594107649e+03 -2.549116634021808991e+00
1.254931293745796372e+00 1.383279669430016156e+03 -2.626714530295721772e+00
1.254931293745796372e+00 1.383279669430016156e+03 -2.626714530295721772e+00
1.254895533524025275e+00 1.383450246371142839e+03 -2.575159821277443584e+00
1.254081508836924597e+00 1.365351287128806462e+03 -2.502876350906619862e+00
1.255826466191835245e+00 1.366721512855385527e+03 -2.499067304641350518e+00
1.257295153042669034e+00 1.331531746854910580e+03 -2.524369649608301458e+00
1.257451628478369443e+00 1.329503048162694313e+03 -2.668637190522524349e+00
1.257843710846582308e+00 1.293036312778310275e+03 -2.576199616553882521e+00
1.258191986783072869e+00 1.257918009664820374e+03 -2.416889590343261673e+00
1.257629023681235969e+00 1.311196800957004371e+03 -2.547278545426753027e+00
1.257775586178510929e+00 1.325198581238731322e+03 -2.435137326316091588e+00
1.257589756835605366e+00 1.307054475936019571e+03 -2.297874686402268551e+00
1.257623198346498272e+00 1.300056113215315008e+03 -2.504106303938767653e+00
1.258909213718394371e+00 1.311541672441354422e+03 -2.250131489809435337e+00
1.257236537595433079e+00 1.336395467964940735e+03 -2.334482973157474106e+00
1.256549638201527763e+00 1.272778561384991008e+03 -2.457806367777040535e+00
1.256585554807819305e+00 1.270711761143521471e+03 -2.477611768500574740e+00
1.257389933816783767e+00 1.290740588785460886e+03 -2.671111769315864137e+00
1.257289468482268191e+00 1.286806418035456545e+03 -2.680969451118848212e+00
1.256997444366724892e+00 1.273834254225473160e+03 -2.559062195000899820e+00
1.257555532259133857e+00 1.267589549427324073e+03 -2.549721788923406507e+00
1.257285058740978512e+00 1.276319684250833006e+03 -2.533324884654566844e+00
1.256622805071540006e+00 1.273607173911585051e+03 -2.563378610215837128e+00
1.256360090637942406e+00 1.273998643117747861e+03 -2.505685827856197534e+00
1.257027811344450852e+00 1.338584030113277549e+03 -2.651866490768608031e+00
1.256430345629530487e+00 1.273156871235717517e+03 -2.544786856812111253e+00
1.256844639727769053e+00 1.347167509022328204e+03 -2.625199272966149522e+00
1.256684585501451457e+00 1.342587022154330043e+03 -2.610790688450112640e+00
1.256305995975372847e+00 1.334792391234103434e+03 -2.428838690980432702e+00
1.256453309911881755e+00 1.329686753683570032e+03 -2.414274439883190126e+00
1.256819995181167826e+00 1.364200380689016356e+03 -2.575198489293256898e+00
1.253002473705290498e+00 1.632317047147705580e+03 -4.782219504467340343e+00
1.253280248802136398e+00 1.637353289648326154e+03 -4.844658155652850517e+00
1.253540841787248450e+00 1.654580171338758646e+03 -4.777797487164294310e+00
1.252127562855254839e+00 1.706518766442358128e+03 -4.673240314244431204e+00
1.252389762696942244e+00 1.674133749995224889e+03 -4.733207138967741479e+00
1.252778358143583626e+00 1.647956901366049578e+03 -4.681132400676913718e+00
1.252001474486356347e+00 1.717734962261062947e+03 -4.749802331227132690e+00
1.252780400782246950e+00 1.701463149165132791e+03 -4.928043559153508113e+00
1.252194024776091652e+00 1.704795347984553246e+03 -4.995676619807615459e+00
1.251333293016745118e+00 1.719378052218237144e+03 -4.879749831210149935e+00
1.253883352681387731e+00 1.649544671833363509e+03 -4.991148208687959276e+00
1.251263474269320719e+00 1.692570941692880751e+03 -4.787410518784573910e+00
1.250752624321161743e+00 1.720351254053866342e+03 -4.707730794677001285e+00
1.250867543311188657e+00 1.723819594230370740e+03 -4.692760116276671667e+00
1.250144001963504614e+00 1.791077734176307331e+03 -4.792000606798281659e+00
1.249045748027694414e+00 1.799842357656317745e+03 -4.686025079794776893e+00
1.250100592583644143e+00 1.804476532357230553e+03 -4.825513246752970886e+00
1.249079326121625311e+00 1.809085275111799547e+03 -4.776160234527448978e+00
1.249060817674891855e+00 1.861970235947732363e+03 -4.950089897368615155e+00
1.249355363899625093e+00 1.848460469902284331e+03 -4.976730514243223880e+00
1.251181758833042057e+00 1.781751353483783305e+03 -5.030586529758712899e+00
1.251077817878380793e+00 1.780387440690894437e+03 -5.053034841756147699e+00
1.250201650872086789e+00 1.852798498804409064e+03 -5.220353519654536534e+00
1.251245438706547253e+00 1.835355139162084015e+03 -5.228459415118718923e+00
1.249563211616596892e+00 1.938264348257729807e+03 -5.420849759547762936e+00
1.251736640003838108e+00 1.662695926826896084e+03 -4.443611550330775373e+00
1.251372843452015049e+00 1.637436965241252665e+03 -4.459957948312258225e+00
1.251345654217159264e+00 1.644154657333514251e+03 -4.607930135670411431e+00
1.250726465934234533e+00 1.695338876667906561e+03 -4.386212494128475470e+00
1.250016861852574213e+00 1.697142697309252071e+03 -4.553547381567858210e+00
1.250495092608429282e+00 1.681944835853751556e+03 -4.542498788278777511e+00
1.250510365141341396e+00 1.723189337129077103e+03 -4.497733471007555828e+00
1.250633803242749087e+00 1.654244678199578402e+03 -4.309017023597390583e+00
1.250894212487857704e+00 1.636299506230253655e+03 -4.315387278315298225e+00
1.250887114009825440e+00 1.673937364163213715e+03 -4.372440870868659957e+00
1.250714471994432309e+00 1.696624935947767881e+03 -4.346369407650983341e+00
1.250807051233088441e+00 1.688692372402757428e+03 -4.626514795772983746e+00
1.250825195394516864e+00 1.668656900119751299e+03 -4.164338679125896725e+00
1.249120098335473550e+00 1.722161606779602153e+03 -4.282753726725967880e+00
1.249423504936132856e+00 1.682033414809594888e+03 -4.299240210032982290e+00
1.250244195650652035e+00 1.712391186091131658e+03 -4.301587269812543468e+00
1.249860274566493956e+00 1.708792157195820209e+03 -4.445296540127740670e+00
1.249539216245693085e+00 1.678173518925011876e+03 -4.340530013676053400e+00
1.249064340418614139e+00 1.785112725514216436e+03 -4.617580278517057657e+00
1.248679176652642386e+00 1.773483089139790081e+03 -4.527174660992423050e+00
1.248647331422567675e+00 1.750635981559753418e+03 -4.497983574867248535e+00
1.249531809189872167e+00 1.760412214660843119e+03 -4.512720691610161872e+00
1.248785301004648129e+00 1.748467917436029211e+03 -4.367644795091718102e+00
1.249807925955545240e+00 1.746432753287498144e+03 -4.474254531766831633e+00
1.249161203375140028e+00 1.744077997925779300e+03 -4.453823506256331832e+00
1.250066315584430932e+00 1.739768725773963524e+03 -4.520404077160534051e+00
1.249032096754516097e+00 1.763975434289756777e+03 -4.559067454672502961e+00
1.250113590789436735e+00 1.680926995720812329e+03 -4.030757681214002019e+00
1.249039723399530066e+00 1.689696283888972857e+03 -4.085976696424741483e+00
1.248881248989096138e+00 1.680379861016109317e+03 -4.185906460780024929e+00
1.248800405968118810e+00 1.705110488074694103e+03 -4.052309778252712213e+00
1.251292150895008781e+00 1.628263833442475516e+03 -4.216252335449127919e+00
1.247788259450866910e+00 1.701146409821659972e+03 -3.982370567054292820e+00
1.248027104341408844e+00 1.722504470889370623e+03 -3.993811574968749056e+00
1.248090370467670684e+00 1.707502937427355846e+03 -4.063037554339354429e+00
1.247727955491423568e+00 1.713455461055400065e+03 -3.836032547854573593e+00
1.248022578105566271e+00 1.635077747235588504e+03 -3.762977750925699638e+00
1.248427618201882972e+00 1.667096054689562152e+03 -4.046262908428484906e+00
1.248568624634178725e+00 1.633434643549042903e+03 -3.889407748657768948e+00
1.252718589513087011e+00 1.540407161937089995e+03 -4.150876798681222724e+00
1.251969603889539151e+00 1.647343616296431719e+03 -4.353314498126097831e+00
1.251882652360333692e+00 1.626631705854239044e+03 -4.345862599688455674e+00
1.253074988980306337e+00 1.628108451996404710e+03 -4.490569886654270704e+00
1.252595051079662847e+00 1.604232665774191901e+03 -4.593041633949979996e+00
1.253021370984334526e+00 1.578476298254690846e+03 -4.464151974321156402e+00
1.253067601445325474e+00 1.565287422616753702e+03 -4.392440804328266779e+00
1.253087180252279165e+00 1.614711022931868229e+03 -4.342778339303563939e+00
1.252882351234320346e+00 1.591347047479287994e+03 -4.463831387327783062e+00
1.253703314988588779e+00 1.578821487415180400e+03 -4.460840300349948606e+00
1.252716083114378209e+00 1.611923340294290938e+03 -4.678753889808607624e+00
1.253079354950994651e+00 1.578831390317564455e+03 -4.123640182433232049e+00
1.251914061451313342e+00 1.564784944539180060e+03 -4.319090653530597734e+00
1.252424538149031985e+00 1.547399628154454149e+03 -4.306323244510214643e+00
1.251912004104346554e+00 1.584313971674312597e+03 -4.340924855909242375e+00
1.253531964499701612e+00 1.575067479538143061e+03 -4.389793151661008253e+00
1.253539790913876129e+00 1.582987899799758452e+03 -4.349814675405421660e+00
1.252128073871533465e+00 1.560910319796106705e+03 -4.355665441995261844e+00
1.251093349975293645e+00 1.608463423164118922e+03 -4.350320026464258305e+00
1.252424463142212785e+00 1.633084554317447783e+03 -4.309240829634449099e+00
1.252400599600971720e+00 1.626780815321959381e+03 -4.433110123716486939e+00
1.253548734656340979e+00 1.621341494806479659e+03 -4.717835223600966188e+00
1.253522689087179787e+00 1.632941171593486615e+03 -4.761280094214075831e+00
1.252107439284149804e+00 1.605448878832430637e+03 -4.613003449374577514e+00
1.253332391301267723e+00 1.554908912931703981e+03 -4.436758072376742135e+00
1.251708086236173356e+00 1.623709030999616061e+03 -4.379086845079135593e+00
1.252475950888428891e+00 1.617886106093418675e+03 -4.687200084996389293e+00
1.252064043251593262e+00 1.594630916637214341e+03 -4.462731032447596391e+00
1.252352617792810374e+00 1.616568834809687814e+03 -4.206648594890701531e+00
1.253306002346418868e+00 1.581013783342247507e+03 -4.590037592523144028e+00
1.253919868994273434e+00 1.477436777345538303e+03 -3.687024154262729780e+00
1.253684685915272823e+00 1.470431683078074684e+03 -3.586750767909945736e+00
1.253684685915272823e+00 1.470431683078074684e+03 -3.586750767909945736e+00
1.253588372401646334e+00 1.497951270620129435e+03 -3.536994840480449653e+00
1.253243705884630410e+00 1.454967827309848872e+03 -3.602871831922076495e+00
1.253663016554230847e+00 1.465794503215454370e+03 -3.898457088423000982e+00
1.250715314661916322e+00 1.554305226236658655e+03 -3.659541882178183769e+00
1.250252115475337877e+00 1.611575470232367479e+03 -3.824966060754796615e+00
1.250931506946241001e+00 1.594651283719189450e+03 -3.756447362266248646e+00
1.250570094792560205e+00 1.598984101408728293e+03 -3.702144635364746250e+00
1.250165211034856450e+00 1.537243986973078790e+03 -3.681276545849907933e+00
1.250887969795430488e+00 1.569964114959564995e+03 -3.797575889339022126e+00
1.249596909669841160e+00 1.556234570863333147e+03 -3.733002500121934020e+00
1.249940930652047477e+00 1.584710019157151237e+03 -3.709435989239285192e+00
1.250875816857869083e+00 1.605672324236436907e+03 -3.748405865905821699e+00
1.251161545972899969e+00 1.591110530502129677e+03 -3.573979505566779125e+00
1.250604415889275289e+00 1.583603962407899871e+03 -3.912850576856945040e+00
1.250300894928202844e+00 1.600762413736740655e+03 -3.894019792307414463e+00
1.250105334247630484e+00 1.622472512488760913e+03 -3.885732769532758368e+00
1.249123321742953152e+00 1.624085947747350019e+03 -3.823178531494335175e+00
1.249777015696729610e+00 1.607239159264222053e+03 -4.019602581895720839e+00
