R_p_ref T log_TiO
1.257526712637608401e+00 2.950836025575075837e+03 -8.796162502771419867e+00
1.258851811392682762e+00 2.987839288688135184e+03 -8.611397686862257927e+00
1.260518349498005009e+00 2.934080993307976314e+03 -9.000069860657044174e+00
1.259075688854688790e+00 2.923816639483813560e+03 -8.703988067081789737e+00
1.257215073236914504e+00 2.953376470132161103e+03 -8.839468489638830917e+00
1.260446337238461778e+00 2.917973305594786780e+03 -8.834755707697397042e+00
1.258696612497709477e+00 2.932959546671990211e+03 -8.917728223240811047e+00
1.257844045595789551e+00 2.977552544217020113e+03 -8.748960845336513970e+00
1.256192994417485664e+00 2.978782761723823569e+03 -8.416357031434838376e+00
1.259524780742781846e+00 2.971991450372287090e+03 -8.921245535067164667e+00
1.257961638533620752e+00 2.921712871139679919e+03 -8.581926725053612870e+00
1.256467789555959946e+00 2.879865191759772188e+03 -8.698510595312713534e+00
1.262318312847453550e+00 2.987069548078923162e+03 -9.106288913465226287e+00
1.264246818360216240e+00 2.923938870940340166e+03 -9.185749333334751299e+00
1.264365649812825065e+00 2.912227257210342032e+03 -9.309696693925243238e+00
1.265530620852166166e+00 2.915125206097404771e+03 -9.415528635888930964e+00
1.265249951696666653e+00 2.938366677496128887e+03 -9.555321157343019678e+00
1.264515217198393104e+00 2.948589127481836840e+03 -9.423701061827870262e+00
1.265026780575698950e+00 2.916020969133605831e+03 -9.494537531919394979e+00
1.264248856718472869e+00 2.976173327557945868e+03 -9.214286210657368414e+00
1.265414926313321642e+00 2.955796280477130949e+03 -9.457740715803289788e+00
1.265715230601532681e+00 2.948622068940742338e+03 -9.544981818797397821e+00
1.260201908425936157e+00 2.991671945044216045e+03 -8.836870904414080741e+00
1.259746217211552555e+00 2.981888026371286742e+03 -8.921022733993130061e+00
1.259142947029798565e+00 2.976052269062600317e+03 -8.998720918917324951e+00
1.260101741764960925e+00 2.993764703654836921e+03 -8.955518952132070609e+00
1.262656609164810817e+00 2.848523743289018967e+03 -9.013406224597170890e+00
1.259999834473042757e+00 2.985638871039371224e+03 -9.115270787658158014e+00
1.267014883407662218e+00 2.926397656440170067e+03 -9.595393595650541840e+00
1.267237412161310806e+00 2.894216720704755062e+03 -9.661438563455446271e+00
1.267000019372234831e+00 2.920471818192628689e+03 -9.612735898983942207e+00
1.267279868231423245e+00 2.961842722964394852e+03 -9.722539314370894914e+00
1.266902328838347636e+00 2.940413986346535239e+03 -9.626812996812823542e+00
1.266348284155001780e+00 2.938057634313915059e+03 -9.674705726942448791e+00
1.267564593733407019e+00 2.939599050810886183e+03 -9.775609172635157051e+00
1.266701223049918168e+00 2.912911678915195353e+03 -9.486400576539264051e+00
1.268372970464767935e+00 2.904520336845013844e+03 -9.788727351694758383e+00
1.268149831426893970e+00 2.932437383285904161e+03 -9.844672340489360352e+00
1.271345117236545308e+00 2.953414489935403253e+03 -1.014389869786371001e+01
1.268768016244186114e+00 2.899992854146529226e+03 -9.759662823162461365e+00
1.268369506467373897e+00 2.901366501025478101e+03 -9.760817014450624995e+00
1.271144806500401181e+00 2.956658424282896704e+03 -1.024387173599355449e+01
1.273264363487237816e+00 2.964683379556455293e+03 -1.047604848360074570e+01
1.272058814720264053e+00 2.968869481808848832e+03 -1.045486914673864298e+01
1.272764948510174410e+00 2.959109090616943831e+03 -1.039483407400520498e+01
1.272627476561515092e+00 2.988974583922096826e+03 -1.077771984654903648e+01
1.273324999626189946e+00 2.998225923097233135e+03 -1.095463655167505834e+01
1.274997099824891178e+00 2.927997340143903330e+03 -1.090494388699240780e+01
1.274642160548971725e+00 2.912627602441529234e+03 -1.106782053543286892e+01
1.273679675370953390e+00 2.976360160047979662e+03 -1.098542870046435027e+01
1.276412966431453189e+00 2.987160114321218771e+03 -1.161602917524282752e+01
1.274520179577005141e+00 2.979564666739333006e+03 -1.144273635954060886e+01
1.276421020889054514e+00 2.981849615354723937e+03 -1.144783866045365528e+01
1.276477698027080665e+00 2.912041655114032437e+03 -1.161559872229031498e+01
1.276549934850685242e+00 2.937371373124914498e+03 -1.137908062361113259e+01
1.274544732539214298e+00 2.951357035439744777e+03 -1.130686067981359244e+01
1.275570292907331371e+00 2.912637903762240057e+03 -1.128554587365110784e+01
1.276955096729377681e+00 2.994723439132027124e+03 -1.189153815501059164e+01
1.275475272405738769e+00 2.970452691608529676e+03 -1.149712783757960288e+01
1.275860740571367558e+00 2.902806357467642556e+03 -1.133722754547652123e+01
1.275654664537932526e+00 2.979963335883458058e+03 -1.193659717702556122e+01
1.274798288140338576e+00 2.962223078862445618e+03 -1.125552391549118170e+01
1.275922032019178420e+00 2.981877398005290161e+03 -1.136363773699939550e+01
1.227815475197131079e+00 2.626408698886929415e+03 -4.903638233083416509e+00
1.226000501447476188e+00 2.575436812782937523e+03 -4.781291846159417602e+00
1.224713920611419704e+00 2.624924990496697319e+03 -4.740239160479871927e+00
1.229617978260089339e+00 2.583981755193710342e+03 -5.152525096158194096e+00
1.231332662872771433e+00 2.572435084305077908e+03 -5.197099204771544301e+00
1.228376022689841696e+00 2.582921307843075283e+03 -5.098443839169958025e+00
1.228052757469285217e+00 2.605848557415824871e+03 -5.178229567684006440e+00
1.227434835144688208e+00 2.526301826040776177e+03 -4.621175882706850757e+00
1.228860980158067662e+00 2.531459123606896810e+03 -4.827314752713578017e+00
1.229553928557256537e+00 2.557848508443358696e+03 -4.954479783219261080e+00
1.230630977128633230e+00 2.499037628702824804e+03 -4.998073861961834119e+00
1.227208075402376419e+00 2.626796044164563682e+03 -4.929577708059962760e+00
1.227159681680570547e+00 2.635229560233248776e+03 -5.004399244244657652e+00
1.223983960800296478e+00 2.655450464172757165e+03 -4.830286093012618132e+00
1.223771993263870428e+00 2.643741888916852076e+03 -4.648408933100351526e+00
1.223861989901317449e+00 2.646999401836312245e+03 -4.772406112649790089e+00
1.225843000871022603e+00 2.711995649420636255e+03 -4.955297076555027935e+00
1.224845084531364536e+00 2.684980607665731441e+03 -4.680009530770400161e+00
1.222645590883516542e+00 2.724639162259086334e+03 -4.684292873468587359e+00
1.223946629982409773e+00 2.749000958484666626e+03 -5.122394543693594926e+00
1.223637263080523008e+00 2.743415542556636865e+03 -5.081831520475151187e+00
1.226374897519261653e+00 2.750532227599605903e+03 -5.167891816688619855e+00
1.227321062872164914e+00 2.696979029195677867e+03 -5.081163764802822058e+00
1.225379095450931821e+00 2.709686082762713340e+03 -5.178164518197091226e+00
1.226756836246374549e+00 2.730286951907818548e+03 -5.209246506333162330e+00
1.229624134623687581e+00 2.760377500505673652e+03 -5.581131386524383231e+00
1.228427294202061759e+00 2.742752310643531018e+03 -5.276362904524070530e+00
1.228712204612510739e+00 2.685573052927422850e+03 -5.460970038314434838e+00
1.229637527441485689e+00 2.687753321304195197e+03 -5.171115782254375404e+00
1.230428384188271718e+00 2.716862075493675093e+03 -5.372842415920018766e+00
1.227340722367603165e+00 2.710779640428860603e+03 -5.273767680004447733e+00
1.229839772375489915e+00 2.745609184559325513e+03 -5.626909336415763185e+00
1.229839772375489915e+00 2.745609184559325513e+03 -5.626909336415763185e+00
1.228548662084660847e+00 2.738930555425857165e+03 -5.261095925276784158e+00
1.230873638103601619e+00 2.676436846994165535e+03 -5.697223286120473240e+00
1.230284097190199821e+00 2.739076669860919083e+03 -5.754300702735675621e+00
1.227970702533906389e+00 2.657356879988739365e+03 -5.269294037761426353e+00
1.228146966642067683e+00 2.662673116006012606e+03 -5.275871556431213527e+00
1.227257783934284641e+00 2.664551031429297382e+03 -5.205676401654945273e+00
1.230864607054994897e+00 2.649706824926275658e+03 -5.530232647101662735e+00
1.230413125728667234e+00 2.744502245526890874e+03 -5.804050776872966999e+00
1.228311752682270219e+00 2.733397999430067557e+03 -5.344556211050458749e+00
1.230191638418793199e+00 2.692437728820214488e+03 -5.481042197028080487e+00
1.228186420398338807e+00 2.524965047076344490e+03 -4.687159845801105007e+00
1.224164224953441682e+00 2.639526262938759828e+03 -4.560407275105575309e+00
1.225715579399988764e+00 2.693356540282034075e+03 -4.796766894640706269e+00
1.230176895189236230e+00 2.637307429719796346e+03 -5.102850905982865726e+00
1.227067226020877477e+00 2.697830506519795563e+03 -5.183454704940988478e+00
1.228611587021289253e+00 2.493142247265588594e+03 -4.731391747482013521e+00
1.231267774939655224e+00 2.492131715968995195e+03 -5.069684561897445541e+00
1.224020749193775348e+00 2.717632589151028697e+03 -4.884409261960843907e+00
1.221966383800807909e+00 2.756308334483029284e+03 -4.780850209001211937e+00
1.227607126096029511e+00 2.598271419798156785e+03 -5.002199888920856097e+00
1.226403324315137322e+00 2.609633186435529296e+03 -4.909790160153563399e+00
1.229449669413033241e+00 2.559587478974922305e+03 -4.941707150633069645e+00
1.221830122107694816e+00 2.751680419118074497e+03 -4.817531351126669747e+00
1.222733720783685030e+00 2.729449041651222615e+03 -4.890211553674295608e+00
1.226701059103134206e+00 2.581488966879832333e+03 -4.933230106822747985e+00
1.228689702897551861e+00 2.730883855085844516e+03 -5.606291647090381858e+00
1.229605212512070445e+00 2.642514220247167032e+03 -5.329692890544246886e+00
1.225233906970537801e+00 2.777725690320632566e+03 -5.047563908383064124e+00
1.224530687133985163e+00 2.765440213129811127e+03 -4.999464680567055730e+00
1.225327546421608904e+00 2.767504169732030732e+03 -5.077844464055132789e+00
1.229289502254233613e+00 2.726385645292889421e+03 -5.416337290509872560e+00
1.226471516788884220e+00 2.753452984577731513e+03 -5.037657399688789006e+00
1.225382523447745120e+00 2.738459079332478723e+03 -4.866680323240402117e+00
1.230313801726287126e+00 2.582892424909672627e+03 -5.239607100216700175e+00
1.224226278128655920e+00 2.784229175155059693e+03 -5.254427704242274011e+00
1.229618275571484842e+00 2.598322879290332821e+03 -5.091630774148659278e+00
1.227524046179301775e+00 2.680214512841125725e+03 -5.217213603527725674e+00
1.232985114949983307e+00 2.568828628162682435e+03 -5.438164314246527908e+00
1.230496838232919554e+00 2.473794492995176370e+03 -4.848424768898234483e+00
1.225084591802838574e+00 2.618869816879554946e+03 -4.841690389394796235e+00
1.230385570876951995e+00 2.469738338576786191e+03 -4.957252649533054445e+00
1.226280295341114268e+00 2.776654674164192329e+03 -5.130071929939721720e+00
1.228692904111124085e+00 2.818327118590474129e+03 -5.706446191799416034e+00
1.225185106966401705e+00 2.853383490354950936e+03 -5.423985831125863299e+00
1.223898660036828456e+00 2.807453928507813089e+03 -5.181206064215689189e+00
1.224082247799564982e+00 2.780917473078287912e+03 -5.079286891797491599e+00
1.227344094913533246e+00 2.789475619597236800e+03 -5.238978822147299041e+00
1.227228599944800935e+00 2.816357081483775346e+03 -5.333272946917494650e+00
1.227864266345979782e+00 2.787829424944797665e+03 -5.496082889826346296e+00
1.223190340863026693e+00 2.788641641244731545e+03 -4.890969405306749174e+00
1.224133775227010723e+00 2.810665898774727339e+03 -4.954325318125290423e+00
1.221953218096513583e+00 2.992057215928786718e+03 -5.252656962674570273e+00
1.225399478124618247e+00 2.822953658870138952e+03 -5.493738457640964690e+00
1.225109501766018738e+00 2.819393289775289304e+03 -5.168983984568404466e+00
1.223723909502844931e+00 2.933810069525887229e+03 -5.298335713892555532e+00
1.224565906217776057e+00 2.939561721027202111e+03 -5.371339703634424367e+00
1.224565906217776057e+00 2.939561721027202111e+03 -5.371339703634424367e+00
1.225605391315825576e+00 2.909120257751889312e+03 -5.628705156031730716e+00
1.222702692880898168e+00 2.961555334636037514e+03 -5.538983688184362819e+00
1.226271648200191189e+00 2.968886260882478382e+03 -5.506208189426559763e+00
1.224943998141337254e+00 2.896932478194451505e+03 -5.296962692787513305e+00
1.225741321071531109e+00 2.834121276541219231e+03 -5.476810382693892088e+00
1.225741321071531109e+00 2.834121276541219231e+03 -5.476810382693892088e+00
1.222939499079439329e+00 2.983850695795286811e+03 -5.355560340849822687e+00
1.223709718611049713e+00 2.973377118832046563e+03 -5.362053762227652953e+00
1.223709718611049713e+00 2.973377118832046563e+03 -5.362053762227652953e+00
1.222770502195995146e+00 2.925730394487253761e+03 -5.137477814536268284e+00
1.226499373635988821e+00 2.889448658728386363e+03 -5.365235902853505934e+00
1.225428751936926242e+00 2.943063251781159124e+03 -5.499027693721896703e+00
1.223203344301090123e+00 2.995182287900745905e+03 -5.252438298895121704e+00
1.222774036031153866e+00 2.870833936110193463e+03 -5.008005370044351423e+00
1.221364726485755225e+00 2.942631111207336289e+03 -5.207473606195465621e+00
1.221364726485755225e+00 2.942631111207336289e+03 -5.207473606195465621e+00
1.221293052842857163e+00 2.868138632699523441e+03 -4.849777385299486099e+00
1.221170988484519215e+00 2.866947624502162398e+03 -5.007957489365654880e+00
1.221073702177580156e+00 2.896123501574459624e+03 -4.853468731049883189e+00
1.222808760414345386e+00 2.912981255048255662e+03 -4.993925614566594007e+00
1.227790017815158841e+00 2.909636861289173794e+03 -5.656752993610203895e+00
1.227735891583660921e+00 2.849174142689868404e+03 -5.643532800356861223e+00
1.228806625734403912e+00 2.823658417900367112e+03 -5.593606006160570132e+00
1.230013801681379082e+00 2.838300814520604035e+03 -5.673941721021116713e+00
1.230013801681379082e+00 2.838300814520604035e+03 -5.673941721021116713e+00
1.218251357389173339e+00 2.957218401994996384e+03 -4.823668514482315928e+00
1.220887520367283541e+00 2.973252150230855477e+03 -4.958852649206664687e+00
1.218580154596158316e+00 2.964814529637837950e+03 -4.872768544409554536e+00
1.220209331939038133e+00 2.942115631584959374e+03 -5.124422323561516279e+00
1.218947192287256787e+00 2.951657288410954152e+03 -5.134038591279693087e+00
1.227855462673613562e+00 2.959411660630665210e+03 -5.674010855137844089e+00
1.227515013516753850e+00 2.853024041616639806e+03 -5.328267064710543899e+00
1.224428619871688717e+00 2.975716753378116209e+03 -5.314581293345436386e+00
1.219820593855962088e+00 2.928124102290756127e+03 -4.923296438572204892e+00
1.228770567873942232e+00 2.910078766028616428e+03 -5.870903512968027371e+00
1.230343441318788811e+00 2.816868460092867281e+03 -5.504833358854385850e+00
1.218567919069111882e+00 2.849212187475958672e+03 -4.618758890882190826e+00
1.227441388821544965e+00 2.913170415256649449e+03 -5.783941089806352132e+00
1.219280309703662413e+00 2.894168827144456372e+03 -4.852946770075089233e+00
1.223460357695347556e+00 2.838630997959854540e+03 -5.073446222559885754e+00
1.220457498881598823e+00 2.880269439455649263e+03 -5.087339575575290596e+00
1.217283495540984584e+00 2.988734564479304936e+03 -4.878908896809114992e+00
1.226415226891612420e+00 2.916683150179190761e+03 -5.670587750520841297e+00
1.226415226891612420e+00 2.916683150179190761e+03 -5.670587750520841297e+00
1.224155727626695001e+00 2.799323135324617851e+03 -5.334622852119379921e+00
1.227610148731959061e+00 2.872789042161505677e+03 -5.731424760565666077e+00
1.227265804964675633e+00 2.879402516968142663e+03 -5.365098249641263806e+00
1.213922336247688971e+00 2.999495793744971706e+03 -4.444599813266207455e+00
1.217863853570594568e+00 2.939847540344376739e+03 -4.995825172374497747e+00
1.220102032096318290e+00 2.953917546371080789e+03 -5.263071282552171049e+00
1.231339347162078157e+00 2.844066436215687645e+03 -5.918017305940003858e+00
1.230124218804052427e+00 2.835039692958053820e+03 -5.637389715681994318e+00
1.228426671804989212e+00 2.934687637189727866e+03 -5.633259135136474249e+00
1.221424354949307345e+00 2.885057403907040680e+03 -4.895707143141361684e+00
1.229645893960165104e+00 2.877701770536094500e+03 -6.008567018362700907e+00
1.226015130493708138e+00 2.934568638499566532e+03 -5.808308907131229049e+00
1.227183345637647305e+00 2.876469451158450283e+03 -5.701764950350111327e+00
1.227183345637647305e+00 2.876469451158450283e+03 -5.701764950350111327e+00
1.224302672137212333e+00 2.799612089009096962e+03 -4.880502008148172699e+00
1.228875693186139983e+00 2.969044194475768109e+03 -5.869186215835559217e+00
1.228923406694664378e+00 2.923175257426173630e+03 -5.626992975139992303e+00
1.229559063308593769e+00 2.966243424289549694e+03 -5.802852222082507616e+00
